
========> The following is the setup for this run:

2021_7_29_15_57_43_data_fashionmnist_arch_conv2a_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0002_lrpolicy_constant_lr_ep_1

arch: conv2a
pretrained: False
resume: 
dataname: fashionmnist
datapath: ./data/fashionmnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0002
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: fashionmnist_conv2a_train
logterminal: True
save_stages: False
gpu_idx: ['5']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 40549.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['5'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 5 whose id is 0 is being used for training of the current process.

=> The model, i.e., conv2a, is being replicated on 1 processes.

Learning rate: 0.00020000 | Curr loss: 1.9833 | Avg loss: 2.0721 | Prec@1(avg) 31.06 % | Prec@5(avg) 75.11 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 200/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2012
Learning rate: 0.00020000 | Curr loss: 1.8859 | Avg loss: 2.0613 | Prec@1(avg) 31.37 % | Prec@5(avg) 75.62 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 210/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2025
Learning rate: 0.00020000 | Curr loss: 1.9607 | Avg loss: 2.0542 | Prec@1(avg) 31.79 % | Prec@5(avg) 76.10 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 220/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2051
Learning rate: 0.00020000 | Curr loss: 1.8046 | Avg loss: 2.0463 | Prec@1(avg) 32.19 % | Prec@5(avg) 76.45 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 230/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2009
Learning rate: 0.00020000 | Curr loss: 1.8762 | Avg loss: 2.0397 | Prec@1(avg) 32.51 % | Prec@5(avg) 76.66 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 240/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2009
Learning rate: 0.00020000 | Curr loss: 1.7549 | Avg loss: 2.0302 | Prec@1(avg) 32.87 % | Prec@5(avg) 77.00 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 250/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2012
Learning rate: 0.00020000 | Curr loss: 1.8485 | Avg loss: 2.0229 | Prec@1(avg) 33.25 % | Prec@5(avg) 77.30 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 260/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2006
Learning rate: 0.00020000 | Curr loss: 1.8160 | Avg loss: 2.0141 | Prec@1(avg) 33.58 % | Prec@5(avg) 77.60 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 270/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2032
Learning rate: 0.00020000 | Curr loss: 1.8064 | Avg loss: 2.0074 | Prec@1(avg) 33.72 % | Prec@5(avg) 77.83 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 280/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2037
Learning rate: 0.00020000 | Curr loss: 1.8542 | Avg loss: 2.0010 | Prec@1(avg) 34.08 % | Prec@5(avg) 77.97 %
