
========> The following is the setup for this run:

2021_7_28_16_2_35_data_mnist_arch_fc_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0012_lrpolicy_constant_lr_ep_1

arch: fc
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0012
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_fc_train
logterminal: True
save_stages: False
gpu_idx: ['5']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 19750.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['5'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 5 whose id is 0 is being used for training of the current process.

Learning rate: 0.00120000 | Curr loss: 0.2505 | Avg loss: 0.4053 | Prec@1(avg) 87.75 % | Prec@5(avg) 98.72 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 200/1000] | Time(avg): 0.24 | Speed: (pics/sec):  2533
Learning rate: 0.00120000 | Curr loss: 0.2259 | Avg loss: 0.3994 | Prec@1(avg) 87.94 % | Prec@5(avg) 98.76 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 210/1000] | Time(avg): 0.24 | Speed: (pics/sec):  2531
Learning rate: 0.00120000 | Curr loss: 0.2223 | Avg loss: 0.3914 | Prec@1(avg) 88.18 % | Prec@5(avg) 98.80 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 220/1000] | Time(avg): 0.24 | Speed: (pics/sec):  2465
Learning rate: 0.00120000 | Curr loss: 0.3940 | Avg loss: 0.3849 | Prec@1(avg) 88.39 % | Prec@5(avg) 98.85 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 230/1000] | Time(avg): 0.24 | Speed: (pics/sec):  2466
Learning rate: 0.00120000 | Curr loss: 0.1826 | Avg loss: 0.3783 | Prec@1(avg) 88.56 % | Prec@5(avg) 98.88 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 240/1000] | Time(avg): 0.24 | Speed: (pics/sec):  2478
