
========> The following is the setup for this run:

2021_8_6_22_50_39_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_1.03_lrpolicy_cosine_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0001
lr: 1.03
lr_policy: cosine_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 0.05
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: False
save_stages: False
gpu_idx: ['3']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 48955.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['3'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 3 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [  10/ 391] | Time(avg): 3.08 | Speed: (pics/sec):   415
Learning rate: 1.0300 | Curr loss: 2.3271 | Avg loss:   nan | Prec@1(avg) 9.51 % | Prec@5(avg) 49.74 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [  80/ 391] | Time(avg): 2.22 | Speed: (pics/sec):   576
Learning rate: 1.0300 | Curr loss: 2.3760 | Avg loss:   nan | Prec@1(avg) 9.70 % | Prec@5(avg) 49.84 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [  90/ 391] | Time(avg): 2.23 | Speed: (pics/sec):   575
Learning rate: 1.0300 | Curr loss: 2.3098 | Avg loss:   nan | Prec@1(avg) 9.81 % | Prec@5(avg) 49.92 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 100/ 391] | Time(avg): 2.23 | Speed: (pics/sec):   573
Learning rate: 1.0300 | Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.82 % | Prec@5(avg) 50.08 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 110/ 391] | Time(avg): 2.24 | Speed: (pics/sec):   572
Learning rate: 1.0300 | Curr loss: 2.3474 | Avg loss:   nan | Prec@1(avg) 9.96 % | Prec@5(avg) 50.28 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 120/ 391] | Time(avg): 2.21 | Speed: (pics/sec):   580
Learning rate: 1.0300 | Curr loss: 2.2856 | Avg loss:   nan | Prec@1(avg) 10.20 % | Prec@5(avg) 50.40 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 130/ 391] | Time(avg): 2.19 | Speed: (pics/sec):   586
Learning rate: 1.0300 | Curr loss: 2.3637 | Avg loss:   nan | Prec@1(avg) 10.17 % | Prec@5(avg) 50.44 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 140/ 391] | Time(avg): 2.17 | Speed: (pics/sec):   590
Learning rate: 1.0300 | Curr loss: 2.3049 | Avg loss:   nan | Prec@1(avg) 10.18 % | Prec@5(avg) 50.31 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 150/ 391] | Time(avg): 2.17 | Speed: (pics/sec):   591
Learning rate: 1.0300 | Curr loss: 2.3182 | Avg loss:   nan | Prec@1(avg) 10.27 % | Prec@5(avg) 50.31 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 160/ 391] | Time(avg): 2.16 | Speed: (pics/sec):   593
Learning rate: 1.0300 | Curr loss: 2.4181 | Avg loss:   nan | Prec@1(avg) 10.33 % | Prec@5(avg) 50.42 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 170/ 391] | Time(avg): 2.16 | Speed: (pics/sec):   593
Learning rate: 1.0300 | Curr loss: 2.3297 | Avg loss:   nan | Prec@1(avg) 10.27 % | Prec@5(avg) 50.48 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 180/ 391] | Time(avg): 2.15 | Speed: (pics/sec):   594
Learning rate: 1.0300 | Curr loss: 2.3479 | Avg loss:   nan | Prec@1(avg) 10.44 % | Prec@5(avg) 50.54 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 190/ 391] | Time(avg): 2.17 | Speed: (pics/sec):   591
Learning rate: 1.0300 | Curr loss: 2.3188 | Avg loss:   nan | Prec@1(avg) 10.45 % | Prec@5(avg) 50.62 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 200/ 391] | Time(avg): 2.17 | Speed: (pics/sec):   589
Learning rate: 1.0300 | Curr loss: 2.3205 | Avg loss:   nan | Prec@1(avg) 10.51 % | Prec@5(avg) 50.66 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 210/ 391] | Time(avg): 2.15 | Speed: (pics/sec):   596
Learning rate: 1.0300 | Curr loss: 2.3032 | Avg loss:   nan | Prec@1(avg) 10.62 % | Prec@5(avg) 50.76 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 220/ 391] | Time(avg): 2.15 | Speed: (pics/sec):   595
Learning rate: 1.0300 | Curr loss: 2.3157 | Avg loss:   nan | Prec@1(avg) 10.62 % | Prec@5(avg) 50.86 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 230/ 391] | Time(avg): 2.16 | Speed: (pics/sec):   592
Learning rate: 1.0300 | Curr loss: 2.3826 | Avg loss:   nan | Prec@1(avg) 10.72 % | Prec@5(avg) 51.07 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 240/ 391] | Time(avg): 2.16 | Speed: (pics/sec):   592
Learning rate: 1.0300 | Curr loss: 2.3504 | Avg loss:   nan | Prec@1(avg) 10.84 % | Prec@5(avg) 51.35 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 250/ 391] | Time(avg): 2.14 | Speed: (pics/sec):   597
Learning rate: 1.0300 | Curr loss: 2.2598 | Avg loss:   nan | Prec@1(avg) 10.98 % | Prec@5(avg) 51.66 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 260/ 391] | Time(avg): 2.15 | Speed: (pics/sec):   597
Learning rate: 1.0300 | Curr loss: 2.2416 | Avg loss:   nan | Prec@1(avg) 11.06 % | Prec@5(avg) 51.91 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 270/ 391] | Time(avg): 2.13 | Speed: (pics/sec):   601
Learning rate: 1.0300 | Curr loss: 2.2640 | Avg loss:   nan | Prec@1(avg) 11.23 % | Prec@5(avg) 52.35 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 280/ 391] | Time(avg): 2.10 | Speed: (pics/sec):   609
Learning rate: 1.0300 | Curr loss: 2.1779 | Avg loss:   nan | Prec@1(avg) 11.34 % | Prec@5(avg) 52.94 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 290/ 391] | Time(avg): 2.09 | Speed: (pics/sec):   613
Learning rate: 1.0300 | Curr loss: 2.2455 | Avg loss:   nan | Prec@1(avg) 11.47 % | Prec@5(avg) 53.42 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 300/ 391] | Time(avg): 2.06 | Speed: (pics/sec):   621
Learning rate: 1.0300 | Curr loss: 2.2680 | Avg loss:   nan | Prec@1(avg) 11.51 % | Prec@5(avg) 53.91 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 310/ 391] | Time(avg): 2.05 | Speed: (pics/sec):   623
Learning rate: 1.0300 | Curr loss: 2.1869 | Avg loss:   nan | Prec@1(avg) 11.68 % | Prec@5(avg) 54.40 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 320/ 391] | Time(avg): 2.04 | Speed: (pics/sec):   628
Learning rate: 1.0300 | Curr loss: 2.2399 | Avg loss:   nan | Prec@1(avg) 11.84 % | Prec@5(avg) 54.83 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 330/ 391] | Time(avg): 2.03 | Speed: (pics/sec):   632
Learning rate: 1.0300 | Curr loss: 2.3117 | Avg loss:   nan | Prec@1(avg) 11.93 % | Prec@5(avg) 55.14 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 340/ 391] | Time(avg): 2.01 | Speed: (pics/sec):   638
Learning rate: 1.0300 | Curr loss: 2.2141 | Avg loss:   nan | Prec@1(avg) 12.11 % | Prec@5(avg) 55.55 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 350/ 391] | Time(avg): 1.99 | Speed: (pics/sec):   644
Learning rate: 1.0300 | Curr loss: 2.3200 | Avg loss:   nan | Prec@1(avg) 12.20 % | Prec@5(avg) 55.94 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 360/ 391] | Time(avg): 1.97 | Speed: (pics/sec):   648
Learning rate: 1.0300 | Curr loss: 2.2298 | Avg loss:   nan | Prec@1(avg) 12.34 % | Prec@5(avg) 56.27 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 370/ 391] | Time(avg): 1.96 | Speed: (pics/sec):   654
Learning rate: 1.0300 | Curr loss: 2.2576 | Avg loss:   nan | Prec@1(avg) 12.46 % | Prec@5(avg) 56.59 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 380/ 391] | Time(avg): 1.96 | Speed: (pics/sec):   654
Learning rate: 1.0300 | Curr loss: 2.2724 | Avg loss:   nan | Prec@1(avg) 12.56 % | Prec@5(avg) 56.95 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 390/ 391] | Time(avg): 1.96 | Speed: (pics/sec):   652
Learning rate: 1.0300 | Curr loss: 2.1368 | Avg loss:   nan | Prec@1(avg) 12.69 % | Prec@5(avg) 57.35 %

Validation: Epoch: [ 1/160] | Seen data: [  10/  79] | Time(avg): 0.72 | Speed: (pics/sec):  1781
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.61 % | Prec@5(avg) 49.14 %

Validation: Epoch: [ 1/160] | Seen data: [  20/  79] | Time(avg): 0.40 | Speed: (pics/sec):  3222
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.69 % | Prec@5(avg) 49.41 %

Validation: Epoch: [ 1/160] | Seen data: [  30/  79] | Time(avg): 0.29 | Speed: (pics/sec):  4449
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.77 % | Prec@5(avg) 50.16 %

Validation: Epoch: [ 1/160] | Seen data: [  40/  79] | Time(avg): 0.24 | Speed: (pics/sec):  5391
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 10.08 % | Prec@5(avg) 50.02 %

Validation: Epoch: [ 1/160] | Seen data: [  50/  79] | Time(avg): 0.20 | Speed: (pics/sec):  6368
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.78 % | Prec@5(avg) 50.11 %

Validation: Epoch: [ 1/160] | Seen data: [  60/  79] | Time(avg): 0.18 | Speed: (pics/sec):  7246
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.95 % | Prec@5(avg) 50.29 %

Validation: Epoch: [ 1/160] | Seen data: [  70/  79] | Time(avg): 0.16 | Speed: (pics/sec):  7969
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 10.08 % | Prec@5(avg) 50.22 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  10/ 391] | Time(avg): 2.48 | Speed: (pics/sec):   516
Learning rate: 0.9908 | Curr loss: 2.1838 | Avg loss: 2.2165 | Prec@1(avg) 17.03 % | Prec@5(avg) 67.66 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  20/ 391] | Time(avg): 2.05 | Speed: (pics/sec):   624
Learning rate: 0.9908 | Curr loss: 2.2805 | Avg loss: 2.2260 | Prec@1(avg) 16.80 % | Prec@5(avg) 66.41 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  30/ 391] | Time(avg): 1.87 | Speed: (pics/sec):   684
Learning rate: 0.9908 | Curr loss: 2.2376 | Avg loss: 2.2120 | Prec@1(avg) 16.77 % | Prec@5(avg) 67.32 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  40/ 391] | Time(avg): 1.91 | Speed: (pics/sec):   670
Learning rate: 0.9908 | Curr loss: 2.1293 | Avg loss: 2.2024 | Prec@1(avg) 17.52 % | Prec@5(avg) 67.81 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  50/ 391] | Time(avg): 1.86 | Speed: (pics/sec):   687
Learning rate: 0.9908 | Curr loss: 2.1986 | Avg loss: 2.1962 | Prec@1(avg) 17.53 % | Prec@5(avg) 68.72 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  60/ 391] | Time(avg): 1.86 | Speed: (pics/sec):   688
Learning rate: 0.9908 | Curr loss: 2.2282 | Avg loss: 2.1911 | Prec@1(avg) 17.77 % | Prec@5(avg) 69.10 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  70/ 391] | Time(avg): 1.85 | Speed: (pics/sec):   692
Learning rate: 0.9908 | Curr loss: 2.1790 | Avg loss: 2.1884 | Prec@1(avg) 17.90 % | Prec@5(avg) 69.54 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  80/ 391] | Time(avg): 1.86 | Speed: (pics/sec):   690
Learning rate: 0.9908 | Curr loss: 2.0648 | Avg loss: 2.1886 | Prec@1(avg) 17.71 % | Prec@5(avg) 69.52 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  90/ 391] | Time(avg): 1.83 | Speed: (pics/sec):   700
Learning rate: 0.9908 | Curr loss: 2.1091 | Avg loss: 2.1909 | Prec@1(avg) 17.53 % | Prec@5(avg) 69.54 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 100/ 391] | Time(avg): 1.80 | Speed: (pics/sec):   712
Learning rate: 0.9908 | Curr loss: 2.1173 | Avg loss: 2.1881 | Prec@1(avg) 17.60 % | Prec@5(avg) 69.68 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 110/ 391] | Time(avg): 1.80 | Speed: (pics/sec):   710
Learning rate: 0.9908 | Curr loss: 2.1457 | Avg loss: 2.1871 | Prec@1(avg) 17.71 % | Prec@5(avg) 69.66 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 120/ 391] | Time(avg): 1.82 | Speed: (pics/sec):   702
Learning rate: 0.9908 | Curr loss: 2.0846 | Avg loss: 2.1843 | Prec@1(avg) 17.70 % | Prec@5(avg) 69.86 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 130/ 391] | Time(avg): 1.83 | Speed: (pics/sec):   698
Learning rate: 0.9908 | Curr loss: 2.1472 | Avg loss: 2.1824 | Prec@1(avg) 17.61 % | Prec@5(avg) 69.88 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 140/ 391] | Time(avg): 1.83 | Speed: (pics/sec):   698
Learning rate: 0.9908 | Curr loss: 2.1991 | Avg loss: 2.1798 | Prec@1(avg) 17.81 % | Prec@5(avg) 70.02 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 150/ 391] | Time(avg): 1.84 | Speed: (pics/sec):   694
Learning rate: 0.9908 | Curr loss: 2.1801 | Avg loss: 2.1771 | Prec@1(avg) 17.78 % | Prec@5(avg) 70.26 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 160/ 391] | Time(avg): 1.86 | Speed: (pics/sec):   688
Learning rate: 0.9908 | Curr loss: 2.1216 | Avg loss: 2.1744 | Prec@1(avg) 17.62 % | Prec@5(avg) 70.56 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 170/ 391] | Time(avg): 1.87 | Speed: (pics/sec):   685
Learning rate: 0.9908 | Curr loss: 2.0826 | Avg loss: 2.1722 | Prec@1(avg) 17.52 % | Prec@5(avg) 70.71 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 180/ 391] | Time(avg): 1.88 | Speed: (pics/sec):   680
Learning rate: 0.9908 | Curr loss: 2.0969 | Avg loss: 2.1711 | Prec@1(avg) 17.54 % | Prec@5(avg) 70.80 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 190/ 391] | Time(avg): 1.91 | Speed: (pics/sec):   669
Learning rate: 0.9908 | Curr loss: 2.2315 | Avg loss: 2.1706 | Prec@1(avg) 17.46 % | Prec@5(avg) 70.92 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 200/ 391] | Time(avg): 1.93 | Speed: (pics/sec):   664
Learning rate: 0.9908 | Curr loss: 2.1648 | Avg loss: 2.1766 | Prec@1(avg) 17.39 % | Prec@5(avg) 70.80 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 210/ 391] | Time(avg): 1.90 | Speed: (pics/sec):   674
Learning rate: 0.9908 | Curr loss: 2.1978 | Avg loss: 2.1792 | Prec@1(avg) 17.27 % | Prec@5(avg) 70.59 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 220/ 391] | Time(avg): 1.90 | Speed: (pics/sec):   672
Learning rate: 0.9908 | Curr loss: 2.0153 | Avg loss: 2.1766 | Prec@1(avg) 17.32 % | Prec@5(avg) 70.77 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 230/ 391] | Time(avg): 1.90 | Speed: (pics/sec):   673
Learning rate: 0.9908 | Curr loss: 2.1679 | Avg loss: 2.1764 | Prec@1(avg) 17.35 % | Prec@5(avg) 70.75 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 240/ 391] | Time(avg): 1.90 | Speed: (pics/sec):   672
Learning rate: 0.9908 | Curr loss: 2.2543 | Avg loss: 2.1767 | Prec@1(avg) 17.41 % | Prec@5(avg) 70.74 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 250/ 391] | Time(avg): 1.91 | Speed: (pics/sec):   671
Learning rate: 0.9908 | Curr loss: 2.0878 | Avg loss: 2.1746 | Prec@1(avg) 17.42 % | Prec@5(avg) 70.88 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 260/ 391] | Time(avg): 1.91 | Speed: (pics/sec):   670
Learning rate: 0.9908 | Curr loss: 2.1249 | Avg loss: 2.1740 | Prec@1(avg) 17.44 % | Prec@5(avg) 70.90 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 270/ 391] | Time(avg): 1.92 | Speed: (pics/sec):   667
Learning rate: 0.9908 | Curr loss: 2.2037 | Avg loss: 2.1714 | Prec@1(avg) 17.52 % | Prec@5(avg) 71.02 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 280/ 391] | Time(avg): 1.93 | Speed: (pics/sec):   665
Learning rate: 0.9908 | Curr loss: 2.0074 | Avg loss: 2.1689 | Prec@1(avg) 17.63 % | Prec@5(avg) 71.16 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 290/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   659
Learning rate: 0.9908 | Curr loss: 2.1071 | Avg loss: 2.1662 | Prec@1(avg) 17.67 % | Prec@5(avg) 71.37 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 300/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   656
Learning rate: 0.9908 | Curr loss: 2.2104 | Avg loss: 2.1675 | Prec@1(avg) 17.54 % | Prec@5(avg) 71.40 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 310/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   658
Learning rate: 0.9908 | Curr loss: 2.0501 | Avg loss: 2.1663 | Prec@1(avg) 17.48 % | Prec@5(avg) 71.51 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 320/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   657
Learning rate: 0.9908 | Curr loss: 2.2808 | Avg loss: 2.1662 | Prec@1(avg) 17.51 % | Prec@5(avg) 71.57 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 330/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   656
Learning rate: 0.9908 | Curr loss: 2.1395 | Avg loss: 2.1659 | Prec@1(avg) 17.49 % | Prec@5(avg) 71.56 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 340/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   657
Learning rate: 0.9908 | Curr loss: 2.1852 | Avg loss: 2.1664 | Prec@1(avg) 17.47 % | Prec@5(avg) 71.68 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 350/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   657
Learning rate: 0.9908 | Curr loss: 2.0847 | Avg loss: 2.1651 | Prec@1(avg) 17.51 % | Prec@5(avg) 71.77 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 360/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   657
Learning rate: 0.9908 | Curr loss: 2.2227 | Avg loss: 2.1651 | Prec@1(avg) 17.49 % | Prec@5(avg) 71.83 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 370/ 391] | Time(avg): 1.96 | Speed: (pics/sec):   653
Learning rate: 0.9908 | Curr loss: 2.1892 | Avg loss: 2.1642 | Prec@1(avg) 17.49 % | Prec@5(avg) 71.94 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 380/ 391] | Time(avg): 1.97 | Speed: (pics/sec):   649
Learning rate: 0.9908 | Curr loss: 2.1516 | Avg loss: 2.1634 | Prec@1(avg) 17.44 % | Prec@5(avg) 72.02 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 390/ 391] | Time(avg): 1.98 | Speed: (pics/sec):   647
Learning rate: 0.9908 | Curr loss: 2.1051 | Avg loss: 2.1618 | Prec@1(avg) 17.43 % | Prec@5(avg) 72.11 %

Validation: Epoch: [ 2/160] | Seen data: [  10/  79] | Time(avg): 0.64 | Speed: (pics/sec):  1989
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.61 % | Prec@5(avg) 49.14 %

Validation: Epoch: [ 2/160] | Seen data: [  20/  79] | Time(avg): 0.35 | Speed: (pics/sec):  3609
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.69 % | Prec@5(avg) 49.41 %

Validation: Epoch: [ 2/160] | Seen data: [  30/  79] | Time(avg): 0.26 | Speed: (pics/sec):  4870
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.77 % | Prec@5(avg) 50.16 %

Validation: Epoch: [ 2/160] | Seen data: [  40/  79] | Time(avg): 0.22 | Speed: (pics/sec):  5938
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 10.08 % | Prec@5(avg) 50.02 %

Validation: Epoch: [ 2/160] | Seen data: [  50/  79] | Time(avg): 0.18 | Speed: (pics/sec):  7017
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.78 % | Prec@5(avg) 50.11 %

Validation: Epoch: [ 2/160] | Seen data: [  60/  79] | Time(avg): 0.16 | Speed: (pics/sec):  7993
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.95 % | Prec@5(avg) 50.29 %

Validation: Epoch: [ 2/160] | Seen data: [  70/  79] | Time(avg): 0.14 | Speed: (pics/sec):  8884
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 10.08 % | Prec@5(avg) 50.22 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  10/ 391] | Time(avg): 1.83 | Speed: (pics/sec):   698
Learning rate: 0.8792 | Curr loss: 2.1511 | Avg loss: 2.0668 | Prec@1(avg) 18.83 % | Prec@5(avg) 77.03 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  20/ 391] | Time(avg): 1.78 | Speed: (pics/sec):   717
Learning rate: 0.8792 | Curr loss: 2.0110 | Avg loss: 2.0595 | Prec@1(avg) 17.81 % | Prec@5(avg) 77.81 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  30/ 391] | Time(avg): 1.83 | Speed: (pics/sec):   699
Learning rate: 0.8792 | Curr loss: 1.9434 | Avg loss: 2.0470 | Prec@1(avg) 18.49 % | Prec@5(avg) 77.76 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  40/ 391] | Time(avg): 1.80 | Speed: (pics/sec):   711
Learning rate: 0.8792 | Curr loss: 2.0282 | Avg loss: 2.0329 | Prec@1(avg) 18.46 % | Prec@5(avg) 78.01 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  50/ 391] | Time(avg): 1.85 | Speed: (pics/sec):   692
