
========> The following is the setup for this run:

2021_8_6_22_50_28_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_1.02_lrpolicy_cosine_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0001
lr: 1.02
lr_policy: cosine_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 0.05
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: False
save_stages: False
gpu_idx: ['1']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 48040.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['1'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 1 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [  10/ 391] | Time(avg): 2.29 | Speed: (pics/sec):   560
Learning rate: 1.0200 | Curr loss: 47.2264 | Avg loss:   nan | Prec@1(avg) 10.38 % | Prec@5(avg) 50.16 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 270/ 391] | Time(avg): 1.92 | Speed: (pics/sec):   666
Learning rate: 1.0200 | Curr loss: 42.3811 | Avg loss:   nan | Prec@1(avg) 10.37 % | Prec@5(avg) 50.25 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 280/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   661
Learning rate: 1.0200 | Curr loss: 46.6453 | Avg loss:   nan | Prec@1(avg) 10.35 % | Prec@5(avg) 50.18 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 290/ 391] | Time(avg): 1.92 | Speed: (pics/sec):   666
Learning rate: 1.0200 | Curr loss: 42.1605 | Avg loss:   nan | Prec@1(avg) 10.31 % | Prec@5(avg) 50.18 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 300/ 391] | Time(avg): 1.93 | Speed: (pics/sec):   663
Learning rate: 1.0200 | Curr loss: 45.3423 | Avg loss:   nan | Prec@1(avg) 10.26 % | Prec@5(avg) 50.14 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 310/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   661
Learning rate: 1.0200 | Curr loss: 43.7249 | Avg loss:   nan | Prec@1(avg) 10.26 % | Prec@5(avg) 50.19 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 320/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   659
Learning rate: 1.0200 | Curr loss: 34.8164 | Avg loss:   nan | Prec@1(avg) 10.26 % | Prec@5(avg) 50.23 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 330/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   660
Learning rate: 1.0200 | Curr loss: 40.1339 | Avg loss:   nan | Prec@1(avg) 10.23 % | Prec@5(avg) 50.09 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 340/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   659
Learning rate: 1.0200 | Curr loss: 37.7046 | Avg loss:   nan | Prec@1(avg) 10.21 % | Prec@5(avg) 50.08 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 350/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   659
Learning rate: 1.0200 | Curr loss: 36.1946 | Avg loss:   nan | Prec@1(avg) 10.21 % | Prec@5(avg) 50.04 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 360/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   659
Learning rate: 1.0200 | Curr loss: 39.8591 | Avg loss:   nan | Prec@1(avg) 10.21 % | Prec@5(avg) 50.06 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 370/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   655
Learning rate: 1.0200 | Curr loss: 33.6517 | Avg loss:   nan | Prec@1(avg) 10.21 % | Prec@5(avg) 50.15 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 380/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   655
Learning rate: 1.0200 | Curr loss: 28.5092 | Avg loss:   nan | Prec@1(avg) 10.18 % | Prec@5(avg) 50.19 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 390/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   655
Learning rate: 1.0200 | Curr loss: 35.8523 | Avg loss:   nan | Prec@1(avg) 10.19 % | Prec@5(avg) 50.22 %

Validation: Epoch: [ 1/160] | Seen data: [  10/  79] | Time(avg): 0.82 | Speed: (pics/sec):  1564
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.61 % | Prec@5(avg) 49.14 %

Validation: Epoch: [ 1/160] | Seen data: [  20/  79] | Time(avg): 0.44 | Speed: (pics/sec):  2897
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.69 % | Prec@5(avg) 49.41 %

Validation: Epoch: [ 1/160] | Seen data: [  30/  79] | Time(avg): 0.32 | Speed: (pics/sec):  4005
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.77 % | Prec@5(avg) 50.16 %

Validation: Epoch: [ 1/160] | Seen data: [  40/  79] | Time(avg): 0.26 | Speed: (pics/sec):  5002
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 10.08 % | Prec@5(avg) 50.02 %

Validation: Epoch: [ 1/160] | Seen data: [  50/  79] | Time(avg): 0.22 | Speed: (pics/sec):  5903
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.78 % | Prec@5(avg) 50.11 %

Validation: Epoch: [ 1/160] | Seen data: [  60/  79] | Time(avg): 0.19 | Speed: (pics/sec):  6751
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.95 % | Prec@5(avg) 50.29 %

Validation: Epoch: [ 1/160] | Seen data: [  70/  79] | Time(avg): 0.17 | Speed: (pics/sec):  7447
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 10.08 % | Prec@5(avg) 50.22 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  10/ 391] | Time(avg): 1.90 | Speed: (pics/sec):   674
Learning rate: 0.9812 | Curr loss: 29.6997 | Avg loss: 33.8789 | Prec@1(avg) 11.41 % | Prec@5(avg) 52.66 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  20/ 391] | Time(avg): 1.82 | Speed: (pics/sec):   704
Learning rate: 0.9812 | Curr loss: 33.1444 | Avg loss: 33.3793 | Prec@1(avg) 10.70 % | Prec@5(avg) 51.72 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  30/ 391] | Time(avg): 1.73 | Speed: (pics/sec):   741
Learning rate: 0.9812 | Curr loss: 26.1250 | Avg loss: 33.0202 | Prec@1(avg) 10.49 % | Prec@5(avg) 50.96 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  40/ 391] | Time(avg): 1.76 | Speed: (pics/sec):   727
Learning rate: 0.9812 | Curr loss: 30.3325 | Avg loss: 33.0578 | Prec@1(avg) 10.55 % | Prec@5(avg) 50.70 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  50/ 391] | Time(avg): 1.87 | Speed: (pics/sec):   685
Learning rate: 0.9812 | Curr loss: 30.7189 | Avg loss: 32.6750 | Prec@1(avg) 10.16 % | Prec@5(avg) 50.77 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  60/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   676
Learning rate: 0.9812 | Curr loss: 27.3565 | Avg loss: 32.6171 | Prec@1(avg) 10.07 % | Prec@5(avg) 50.64 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  70/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   660
Learning rate: 0.9812 | Curr loss: 35.4769 | Avg loss: 32.4537 | Prec@1(avg) 10.22 % | Prec@5(avg) 50.80 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  80/ 391] | Time(avg): 1.91 | Speed: (pics/sec):   670
Learning rate: 0.9812 | Curr loss: 27.2355 | Avg loss: 32.1643 | Prec@1(avg) 10.07 % | Prec@5(avg) 50.61 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  90/ 391] | Time(avg): 1.88 | Speed: (pics/sec):   680
Learning rate: 0.9812 | Curr loss: 33.2607 | Avg loss: 31.9873 | Prec@1(avg) 10.16 % | Prec@5(avg) 50.47 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 100/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   678
Learning rate: 0.9812 | Curr loss: 28.2738 | Avg loss: 31.7353 | Prec@1(avg) 10.13 % | Prec@5(avg) 50.21 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 110/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   678
Learning rate: 0.9812 | Curr loss: 28.9080 | Avg loss: 31.3812 | Prec@1(avg) 10.20 % | Prec@5(avg) 50.23 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 120/ 391] | Time(avg): 1.90 | Speed: (pics/sec):   675
Learning rate: 0.9812 | Curr loss: 28.0808 | Avg loss: 31.1194 | Prec@1(avg) 10.26 % | Prec@5(avg) 50.24 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 130/ 391] | Time(avg): 1.92 | Speed: (pics/sec):   668
Learning rate: 0.9812 | Curr loss: 29.4253 | Avg loss: 30.8585 | Prec@1(avg) 10.35 % | Prec@5(avg) 50.22 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 140/ 391] | Time(avg): 1.91 | Speed: (pics/sec):   670
Learning rate: 0.9812 | Curr loss: 27.9734 | Avg loss: 30.6331 | Prec@1(avg) 10.27 % | Prec@5(avg) 50.20 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 150/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   677
Learning rate: 0.9812 | Curr loss: 26.9314 | Avg loss: 30.3636 | Prec@1(avg) 10.31 % | Prec@5(avg) 50.21 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 160/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   677
Learning rate: 0.9812 | Curr loss: 26.3182 | Avg loss: 30.0599 | Prec@1(avg) 10.31 % | Prec@5(avg) 50.30 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 170/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   678
Learning rate: 0.9812 | Curr loss: 29.5437 | Avg loss: 29.7917 | Prec@1(avg) 10.21 % | Prec@5(avg) 50.32 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 180/ 391] | Time(avg): 1.90 | Speed: (pics/sec):   675
Learning rate: 0.9812 | Curr loss: 25.2909 | Avg loss: 29.5470 | Prec@1(avg) 10.18 % | Prec@5(avg) 50.27 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 190/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   678
Learning rate: 0.9812 | Curr loss: 29.0223 | Avg loss: 29.3209 | Prec@1(avg) 10.20 % | Prec@5(avg) 50.30 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 200/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   677
Learning rate: 0.9812 | Curr loss: 31.8340 | Avg loss: 29.0501 | Prec@1(avg) 10.16 % | Prec@5(avg) 50.25 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 210/ 391] | Time(avg): 1.90 | Speed: (pics/sec):   674
Learning rate: 0.9812 | Curr loss: 21.3296 | Avg loss: 28.7834 | Prec@1(avg) 10.23 % | Prec@5(avg) 50.35 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 220/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   676
Learning rate: 0.9812 | Curr loss: 26.2544 | Avg loss: 28.5565 | Prec@1(avg) 10.17 % | Prec@5(avg) 50.37 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 230/ 391] | Time(avg): 1.91 | Speed: (pics/sec):   671
Learning rate: 0.9812 | Curr loss: 22.8440 | Avg loss: 28.2759 | Prec@1(avg) 10.15 % | Prec@5(avg) 50.34 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 240/ 391] | Time(avg): 1.92 | Speed: (pics/sec):   666
Learning rate: 0.9812 | Curr loss: 21.6446 | Avg loss: 28.0220 | Prec@1(avg) 10.14 % | Prec@5(avg) 50.32 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 250/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   657
Learning rate: 0.9812 | Curr loss: 26.0095 | Avg loss: 27.7563 | Prec@1(avg) 10.11 % | Prec@5(avg) 50.35 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 260/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   655
Learning rate: 0.9812 | Curr loss: 21.5917 | Avg loss: 27.5336 | Prec@1(avg) 10.12 % | Prec@5(avg) 50.31 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 270/ 391] | Time(avg): 1.93 | Speed: (pics/sec):   663
Learning rate: 0.9812 | Curr loss: 22.7712 | Avg loss: 27.2699 | Prec@1(avg) 10.17 % | Prec@5(avg) 50.37 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 280/ 391] | Time(avg): 1.93 | Speed: (pics/sec):   664
Learning rate: 0.9812 | Curr loss: 21.7728 | Avg loss: 26.9936 | Prec@1(avg) 10.15 % | Prec@5(avg) 50.39 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 290/ 391] | Time(avg): 1.92 | Speed: (pics/sec):   667
Learning rate: 0.9812 | Curr loss: 20.9158 | Avg loss: 26.7428 | Prec@1(avg) 10.18 % | Prec@5(avg) 50.47 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 300/ 391] | Time(avg): 1.93 | Speed: (pics/sec):   662
Learning rate: 0.9812 | Curr loss: 24.0229 | Avg loss: 26.5346 | Prec@1(avg) 10.12 % | Prec@5(avg) 50.43 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 310/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   660
Learning rate: 0.9812 | Curr loss: 19.0377 | Avg loss: 26.2946 | Prec@1(avg) 10.13 % | Prec@5(avg) 50.43 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 320/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   659
Learning rate: 0.9812 | Curr loss: 19.6038 | Avg loss: 26.0930 | Prec@1(avg) 10.13 % | Prec@5(avg) 50.36 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 330/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   657
Learning rate: 0.9812 | Curr loss: 16.7994 | Avg loss: 25.8646 | Prec@1(avg) 10.15 % | Prec@5(avg) 50.37 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 340/ 391] | Time(avg): 1.97 | Speed: (pics/sec):   650
Learning rate: 0.9812 | Curr loss: 14.0328 | Avg loss: 25.6113 | Prec@1(avg) 10.16 % | Prec@5(avg) 50.38 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 350/ 391] | Time(avg): 1.96 | Speed: (pics/sec):   651
Learning rate: 0.9812 | Curr loss: 19.8700 | Avg loss: 25.4201 | Prec@1(avg) 10.13 % | Prec@5(avg) 50.40 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 360/ 391] | Time(avg): 1.98 | Speed: (pics/sec):   648
Learning rate: 0.9812 | Curr loss: 21.1668 | Avg loss: 25.2069 | Prec@1(avg) 10.11 % | Prec@5(avg) 50.38 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 370/ 391] | Time(avg): 1.98 | Speed: (pics/sec):   648
Learning rate: 0.9812 | Curr loss: 18.4744 | Avg loss: 24.9956 | Prec@1(avg) 10.06 % | Prec@5(avg) 50.36 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 380/ 391] | Time(avg): 1.97 | Speed: (pics/sec):   649
Learning rate: 0.9812 | Curr loss: 18.1000 | Avg loss: 24.7885 | Prec@1(avg) 10.05 % | Prec@5(avg) 50.36 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 390/ 391] | Time(avg): 1.97 | Speed: (pics/sec):   651
Learning rate: 0.9812 | Curr loss: 13.7136 | Avg loss: 24.5793 | Prec@1(avg) 10.03 % | Prec@5(avg) 50.37 %

Validation: Epoch: [ 2/160] | Seen data: [  10/  79] | Time(avg): 0.74 | Speed: (pics/sec):  1736
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.61 % | Prec@5(avg) 49.14 %

Validation: Epoch: [ 2/160] | Seen data: [  20/  79] | Time(avg): 0.40 | Speed: (pics/sec):  3224
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.69 % | Prec@5(avg) 49.41 %

Validation: Epoch: [ 2/160] | Seen data: [  30/  79] | Time(avg): 0.29 | Speed: (pics/sec):  4469
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.77 % | Prec@5(avg) 50.16 %

Validation: Epoch: [ 2/160] | Seen data: [  40/  79] | Time(avg): 0.23 | Speed: (pics/sec):  5516
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 10.08 % | Prec@5(avg) 50.02 %

Validation: Epoch: [ 2/160] | Seen data: [  50/  79] | Time(avg): 0.20 | Speed: (pics/sec):  6490
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.78 % | Prec@5(avg) 50.11 %

Validation: Epoch: [ 2/160] | Seen data: [  60/  79] | Time(avg): 0.17 | Speed: (pics/sec):  7411
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.95 % | Prec@5(avg) 50.29 %

Validation: Epoch: [ 2/160] | Seen data: [  70/  79] | Time(avg): 0.16 | Speed: (pics/sec):  8219
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 10.08 % | Prec@5(avg) 50.22 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  10/ 391] | Time(avg): 2.61 | Speed: (pics/sec):   491
Learning rate: 0.8706 | Curr loss: 14.8505 | Avg loss: 16.2265 | Prec@1(avg) 8.83 % | Prec@5(avg) 51.95 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  20/ 391] | Time(avg): 2.33 | Speed: (pics/sec):   549
Learning rate: 0.8706 | Curr loss: 15.2692 | Avg loss: 16.1251 | Prec@1(avg) 9.34 % | Prec@5(avg) 50.51 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  30/ 391] | Time(avg): 2.38 | Speed: (pics/sec):   537
Learning rate: 0.8706 | Curr loss: 14.3970 | Avg loss: 15.6445 | Prec@1(avg) 10.10 % | Prec@5(avg) 51.43 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  40/ 391] | Time(avg): 2.39 | Speed: (pics/sec):   535
Learning rate: 0.8706 | Curr loss: 16.5399 | Avg loss: 15.9357 | Prec@1(avg) 10.14 % | Prec@5(avg) 50.70 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  50/ 391] | Time(avg): 2.32 | Speed: (pics/sec):   552
