
========> The following is the setup for this run:

2021_8_6_16_50_54_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_0.1_lrpolicy_cosine_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0005
lr: 0.1
lr_policy: cosine_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 1.06
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: True
save_stages: False
gpu_idx: ['2']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 44753.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['2'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 2 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Learning rate: 0.1000 | Curr loss: 1.8354 | Avg loss: 2.8029 | Prec@1(avg) 24.55 % | Prec@5(avg) 76.37 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 200/ 391] | Time(avg): 0.46 | Speed: (pics/sec):  2807
Learning rate: 0.1000 | Curr loss: 1.7622 | Avg loss: 2.7585 | Prec@1(avg) 24.99 % | Prec@5(avg) 76.83 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 210/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2823
Learning rate: 0.1000 | Curr loss: 1.7470 | Avg loss: 2.7114 | Prec@1(avg) 25.42 % | Prec@5(avg) 77.34 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 220/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2836
Learning rate: 0.1000 | Curr loss: 1.8627 | Avg loss: 2.6680 | Prec@1(avg) 25.85 % | Prec@5(avg) 77.79 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 230/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2836
Learning rate: 0.1000 | Curr loss: 1.7718 | Avg loss: 2.6275 | Prec@1(avg) 26.23 % | Prec@5(avg) 78.25 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 240/ 391] | Time(avg): 0.46 | Speed: (pics/sec):  2802
Learning rate: 0.1000 | Curr loss: 1.6422 | Avg loss: 2.5886 | Prec@1(avg) 26.67 % | Prec@5(avg) 78.71 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 250/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2818
Learning rate: 0.1000 | Curr loss: 1.5628 | Avg loss: 2.5550 | Prec@1(avg) 27.04 % | Prec@5(avg) 79.10 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 260/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2830
Learning rate: 0.1000 | Curr loss: 1.6470 | Avg loss: 2.5252 | Prec@1(avg) 27.32 % | Prec@5(avg) 79.50 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 270/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2842
Learning rate: 0.1000 | Curr loss: 1.8317 | Avg loss: 2.4971 | Prec@1(avg) 27.69 % | Prec@5(avg) 79.81 %

