
========> The following is the setup for this run:

2021_8_6_22_50_23_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_1.02_lrpolicy_cosine_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0001
lr: 1.02
lr_policy: cosine_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 0.1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: False
save_stages: False
gpu_idx: ['0']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 47739.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['0'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 0 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [  10/ 391] | Time(avg): 2.11 | Speed: (pics/sec):   606
Learning rate: 1.0200 | Curr loss: 2.3524 | Avg loss: 3.4596 | Prec@1(avg) 11.85 % | Prec@5(avg) 54.77 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 220/ 391] | Time(avg): 1.55 | Speed: (pics/sec):   828
Learning rate: 1.0200 | Curr loss: 2.3247 | Avg loss: 3.4084 | Prec@1(avg) 11.83 % | Prec@5(avg) 54.57 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 230/ 391] | Time(avg): 1.56 | Speed: (pics/sec):   820
Learning rate: 1.0200 | Curr loss: 2.3086 | Avg loss: 3.3618 | Prec@1(avg) 11.80 % | Prec@5(avg) 54.49 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 240/ 391] | Time(avg): 1.58 | Speed: (pics/sec):   808
Learning rate: 1.0200 | Curr loss: 2.4140 | Avg loss: 3.3190 | Prec@1(avg) 11.79 % | Prec@5(avg) 54.38 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 250/ 391] | Time(avg): 1.60 | Speed: (pics/sec):   802
Learning rate: 1.0200 | Curr loss: 2.3642 | Avg loss: 3.2794 | Prec@1(avg) 11.67 % | Prec@5(avg) 54.29 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 260/ 391] | Time(avg): 1.59 | Speed: (pics/sec):   804
Learning rate: 1.0200 | Curr loss: 2.3237 | Avg loss: 3.2434 | Prec@1(avg) 11.62 % | Prec@5(avg) 54.19 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 270/ 391] | Time(avg): 1.61 | Speed: (pics/sec):   795
Learning rate: 1.0200 | Curr loss: 2.3059 | Avg loss: 3.2094 | Prec@1(avg) 11.58 % | Prec@5(avg) 54.16 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 280/ 391] | Time(avg): 1.62 | Speed: (pics/sec):   791
Learning rate: 1.0200 | Curr loss: 2.2958 | Avg loss: 3.1775 | Prec@1(avg) 11.58 % | Prec@5(avg) 54.18 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 290/ 391] | Time(avg): 1.62 | Speed: (pics/sec):   792
Learning rate: 1.0200 | Curr loss: 2.3791 | Avg loss: 3.1471 | Prec@1(avg) 11.71 % | Prec@5(avg) 54.38 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 300/ 391] | Time(avg): 1.63 | Speed: (pics/sec):   785
Learning rate: 1.0200 | Curr loss: 2.3360 | Avg loss: 3.1196 | Prec@1(avg) 11.76 % | Prec@5(avg) 54.42 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 310/ 391] | Time(avg): 1.64 | Speed: (pics/sec):   781
Learning rate: 1.0200 | Curr loss: 2.5574 | Avg loss: 3.0985 | Prec@1(avg) 11.75 % | Prec@5(avg) 54.52 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 320/ 391] | Time(avg): 1.65 | Speed: (pics/sec):   775
Learning rate: 1.0200 | Curr loss: 2.3655 | Avg loss: 3.0770 | Prec@1(avg) 11.74 % | Prec@5(avg) 54.43 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 330/ 391] | Time(avg): 1.65 | Speed: (pics/sec):   777
Learning rate: 1.0200 | Curr loss: 2.3378 | Avg loss: 3.0553 | Prec@1(avg) 11.66 % | Prec@5(avg) 54.35 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 340/ 391] | Time(avg): 1.65 | Speed: (pics/sec):   775
Learning rate: 1.0200 | Curr loss: 2.3549 | Avg loss: 3.0343 | Prec@1(avg) 11.60 % | Prec@5(avg) 54.24 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 350/ 391] | Time(avg): 1.67 | Speed: (pics/sec):   769
Learning rate: 1.0200 | Curr loss: 2.3544 | Avg loss: 3.0146 | Prec@1(avg) 11.50 % | Prec@5(avg) 54.10 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 360/ 391] | Time(avg): 1.67 | Speed: (pics/sec):   767
Learning rate: 1.0200 | Curr loss: 2.3550 | Avg loss: 2.9958 | Prec@1(avg) 11.49 % | Prec@5(avg) 53.99 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 370/ 391] | Time(avg): 1.67 | Speed: (pics/sec):   767
Learning rate: 1.0200 | Curr loss: 2.3475 | Avg loss: 2.9780 | Prec@1(avg) 11.41 % | Prec@5(avg) 53.85 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 380/ 391] | Time(avg): 1.68 | Speed: (pics/sec):   762
Learning rate: 1.0200 | Curr loss: 2.3180 | Avg loss: 2.9610 | Prec@1(avg) 11.34 % | Prec@5(avg) 53.74 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 390/ 391] | Time(avg): 1.69 | Speed: (pics/sec):   759
Learning rate: 1.0200 | Curr loss: 2.3330 | Avg loss: 2.9450 | Prec@1(avg) 11.33 % | Prec@5(avg) 53.61 %

Validation: Epoch: [ 1/160] | Seen data: [  10/  79] | Time(avg): 0.69 | Speed: (pics/sec):  1855
Curr loss: 2.3168 | Avg loss: 2.3408 | Prec@1(avg) 10.23 % | Prec@5(avg) 51.09 %

Validation: Epoch: [ 1/160] | Seen data: [  20/  79] | Time(avg): 0.38 | Speed: (pics/sec):  3328
Curr loss: 2.3235 | Avg loss: 2.3442 | Prec@1(avg) 10.31 % | Prec@5(avg) 49.80 %

Validation: Epoch: [ 1/160] | Seen data: [  30/  79] | Time(avg): 0.28 | Speed: (pics/sec):  4580
Curr loss: 2.3165 | Avg loss: 2.3438 | Prec@1(avg) 10.26 % | Prec@5(avg) 49.77 %

Validation: Epoch: [ 1/160] | Seen data: [  40/  79] | Time(avg): 0.23 | Speed: (pics/sec):  5642
Curr loss: 2.3588 | Avg loss: 2.3441 | Prec@1(avg) 10.25 % | Prec@5(avg) 50.23 %

Validation: Epoch: [ 1/160] | Seen data: [  50/  79] | Time(avg): 0.19 | Speed: (pics/sec):  6666
Curr loss: 2.3309 | Avg loss: 2.3469 | Prec@1(avg) 10.03 % | Prec@5(avg) 49.73 %

Validation: Epoch: [ 1/160] | Seen data: [  60/  79] | Time(avg): 0.17 | Speed: (pics/sec):  7560
Curr loss: 2.3074 | Avg loss: 2.3478 | Prec@1(avg) 9.84 % | Prec@5(avg) 49.57 %

Validation: Epoch: [ 1/160] | Seen data: [  70/  79] | Time(avg): 0.15 | Speed: (pics/sec):  8355
Curr loss: 2.3464 | Avg loss: 2.3468 | Prec@1(avg) 9.84 % | Prec@5(avg) 49.94 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  10/ 391] | Time(avg): 2.16 | Speed: (pics/sec):   594
Learning rate: 1.0102 | Curr loss: 2.3531 | Avg loss: 2.3343 | Prec@1(avg) 9.38 % | Prec@5(avg) 48.67 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  20/ 391] | Time(avg): 1.91 | Speed: (pics/sec):   669
Learning rate: 1.0102 | Curr loss: 2.3520 | Avg loss: 2.3324 | Prec@1(avg) 9.61 % | Prec@5(avg) 50.27 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  30/ 391] | Time(avg): 1.83 | Speed: (pics/sec):   701
Learning rate: 1.0102 | Curr loss: 2.3146 | Avg loss: 2.3313 | Prec@1(avg) 10.18 % | Prec@5(avg) 50.65 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  40/ 391] | Time(avg): 1.69 | Speed: (pics/sec):   756
Learning rate: 1.0102 | Curr loss: 2.3137 | Avg loss: 2.3290 | Prec@1(avg) 10.21 % | Prec@5(avg) 51.00 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  50/ 391] | Time(avg): 1.66 | Speed: (pics/sec):   769
Learning rate: 1.0102 | Curr loss: 2.3122 | Avg loss: 2.3297 | Prec@1(avg) 9.95 % | Prec@5(avg) 50.25 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  60/ 391] | Time(avg): 1.68 | Speed: (pics/sec):   763
Learning rate: 1.0102 | Curr loss: 2.3247 | Avg loss: 2.3291 | Prec@1(avg) 9.84 % | Prec@5(avg) 50.17 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  70/ 391] | Time(avg): 1.64 | Speed: (pics/sec):   779
Learning rate: 1.0102 | Curr loss: 2.3203 | Avg loss: 2.3295 | Prec@1(avg) 10.00 % | Prec@5(avg) 49.96 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  80/ 391] | Time(avg): 1.63 | Speed: (pics/sec):   787
Learning rate: 1.0102 | Curr loss: 2.3257 | Avg loss: 2.3292 | Prec@1(avg) 10.05 % | Prec@5(avg) 50.02 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  90/ 391] | Time(avg): 1.67 | Speed: (pics/sec):   764
Learning rate: 1.0102 | Curr loss: 2.3486 | Avg loss: 2.3294 | Prec@1(avg) 10.09 % | Prec@5(avg) 49.96 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 100/ 391] | Time(avg): 1.65 | Speed: (pics/sec):   778
Learning rate: 1.0102 | Curr loss: 2.3221 | Avg loss: 2.3302 | Prec@1(avg) 10.06 % | Prec@5(avg) 49.80 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 110/ 391] | Time(avg): 1.62 | Speed: (pics/sec):   788
Learning rate: 1.0102 | Curr loss: 2.3143 | Avg loss: 2.3307 | Prec@1(avg) 9.95 % | Prec@5(avg) 49.95 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 120/ 391] | Time(avg): 1.63 | Speed: (pics/sec):   784
Learning rate: 1.0102 | Curr loss: 2.3013 | Avg loss: 2.3301 | Prec@1(avg) 9.97 % | Prec@5(avg) 50.04 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 130/ 391] | Time(avg): 1.63 | Speed: (pics/sec):   784
Learning rate: 1.0102 | Curr loss: 2.3370 | Avg loss: 2.3304 | Prec@1(avg) 9.96 % | Prec@5(avg) 50.02 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 140/ 391] | Time(avg): 1.67 | Speed: (pics/sec):   767
Learning rate: 1.0102 | Curr loss: 2.2991 | Avg loss: 2.3305 | Prec@1(avg) 10.01 % | Prec@5(avg) 50.02 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 150/ 391] | Time(avg): 1.71 | Speed: (pics/sec):   747
Learning rate: 1.0102 | Curr loss: 2.3251 | Avg loss: 2.3302 | Prec@1(avg) 10.03 % | Prec@5(avg) 49.85 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 160/ 391] | Time(avg): 1.74 | Speed: (pics/sec):   736
Learning rate: 1.0102 | Curr loss: 2.3830 | Avg loss: 2.3305 | Prec@1(avg) 10.00 % | Prec@5(avg) 49.83 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 170/ 391] | Time(avg): 1.76 | Speed: (pics/sec):   727
Learning rate: 1.0102 | Curr loss: 2.3111 | Avg loss: 2.3303 | Prec@1(avg) 9.95 % | Prec@5(avg) 49.92 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 180/ 391] | Time(avg): 1.76 | Speed: (pics/sec):   728
Learning rate: 1.0102 | Curr loss: 2.3185 | Avg loss: 2.3299 | Prec@1(avg) 9.96 % | Prec@5(avg) 49.92 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 190/ 391] | Time(avg): 1.76 | Speed: (pics/sec):   726
Learning rate: 1.0102 | Curr loss: 2.3280 | Avg loss: 2.3294 | Prec@1(avg) 9.97 % | Prec@5(avg) 49.90 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 200/ 391] | Time(avg): 1.77 | Speed: (pics/sec):   723
Learning rate: 1.0102 | Curr loss: 2.3072 | Avg loss: 2.3294 | Prec@1(avg) 9.92 % | Prec@5(avg) 49.84 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 210/ 391] | Time(avg): 1.78 | Speed: (pics/sec):   721
Learning rate: 1.0102 | Curr loss: 2.3212 | Avg loss: 2.3295 | Prec@1(avg) 9.92 % | Prec@5(avg) 49.80 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 220/ 391] | Time(avg): 1.79 | Speed: (pics/sec):   715
Learning rate: 1.0102 | Curr loss: 2.3011 | Avg loss: 2.3295 | Prec@1(avg) 9.91 % | Prec@5(avg) 49.78 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 230/ 391] | Time(avg): 1.80 | Speed: (pics/sec):   712
Learning rate: 1.0102 | Curr loss: 2.3408 | Avg loss: 2.3296 | Prec@1(avg) 9.82 % | Prec@5(avg) 49.76 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 240/ 391] | Time(avg): 1.81 | Speed: (pics/sec):   708
Learning rate: 1.0102 | Curr loss: 2.3283 | Avg loss: 2.3292 | Prec@1(avg) 9.86 % | Prec@5(avg) 49.80 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 250/ 391] | Time(avg): 1.79 | Speed: (pics/sec):   713
Learning rate: 1.0102 | Curr loss: 2.3311 | Avg loss: 2.3291 | Prec@1(avg) 9.91 % | Prec@5(avg) 49.78 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 260/ 391] | Time(avg): 1.81 | Speed: (pics/sec):   709
Learning rate: 1.0102 | Curr loss: 2.3356 | Avg loss: 2.3294 | Prec@1(avg) 9.88 % | Prec@5(avg) 49.75 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 270/ 391] | Time(avg): 1.82 | Speed: (pics/sec):   704
Learning rate: 1.0102 | Curr loss: 2.3393 | Avg loss: 2.3294 | Prec@1(avg) 9.87 % | Prec@5(avg) 49.87 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 280/ 391] | Time(avg): 1.83 | Speed: (pics/sec):   701
Learning rate: 1.0102 | Curr loss: 2.3242 | Avg loss: 2.3297 | Prec@1(avg) 9.85 % | Prec@5(avg) 49.85 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 290/ 391] | Time(avg): 1.84 | Speed: (pics/sec):   696
Learning rate: 1.0102 | Curr loss: 2.3319 | Avg loss: 2.3296 | Prec@1(avg) 9.85 % | Prec@5(avg) 49.82 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 300/ 391] | Time(avg): 1.84 | Speed: (pics/sec):   696
Learning rate: 1.0102 | Curr loss: 2.3218 | Avg loss: 2.3295 | Prec@1(avg) 9.86 % | Prec@5(avg) 49.87 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 310/ 391] | Time(avg): 1.84 | Speed: (pics/sec):   696
Learning rate: 1.0102 | Curr loss: 2.3056 | Avg loss: 2.3298 | Prec@1(avg) 9.87 % | Prec@5(avg) 49.84 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 320/ 391] | Time(avg): 1.85 | Speed: (pics/sec):   691
Learning rate: 1.0102 | Curr loss: 2.3163 | Avg loss: 2.3298 | Prec@1(avg) 9.91 % | Prec@5(avg) 49.82 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 330/ 391] | Time(avg): 1.86 | Speed: (pics/sec):   687
Learning rate: 1.0102 | Curr loss: 2.3133 | Avg loss: 2.3299 | Prec@1(avg) 9.92 % | Prec@5(avg) 49.78 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 340/ 391] | Time(avg): 1.88 | Speed: (pics/sec):   681
Learning rate: 1.0102 | Curr loss: 2.3212 | Avg loss: 2.3300 | Prec@1(avg) 9.91 % | Prec@5(avg) 49.78 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 350/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   676
Learning rate: 1.0102 | Curr loss: 2.3200 | Avg loss: 2.3300 | Prec@1(avg) 9.90 % | Prec@5(avg) 49.76 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 360/ 391] | Time(avg): 1.88 | Speed: (pics/sec):   681
Learning rate: 1.0102 | Curr loss: 2.3083 | Avg loss: 2.3297 | Prec@1(avg) 9.89 % | Prec@5(avg) 49.73 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 370/ 391] | Time(avg): 1.88 | Speed: (pics/sec):   679
Learning rate: 1.0102 | Curr loss: 2.3314 | Avg loss: 2.3295 | Prec@1(avg) 9.91 % | Prec@5(avg) 49.75 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 380/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   677
Learning rate: 1.0102 | Curr loss: 2.3561 | Avg loss: 2.3295 | Prec@1(avg) 9.89 % | Prec@5(avg) 49.74 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 390/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   678
Learning rate: 1.0102 | Curr loss: 2.3132 | Avg loss: 2.3295 | Prec@1(avg) 9.88 % | Prec@5(avg) 49.75 %

Validation: Epoch: [ 2/160] | Seen data: [  10/  79] | Time(avg): 0.70 | Speed: (pics/sec):  1836
Curr loss: 2.3618 | Avg loss: 2.3419 | Prec@1(avg) 10.23 % | Prec@5(avg) 51.02 %

Validation: Epoch: [ 2/160] | Seen data: [  20/  79] | Time(avg): 0.39 | Speed: (pics/sec):  3320
Curr loss: 2.2991 | Avg loss: 2.3362 | Prec@1(avg) 10.31 % | Prec@5(avg) 51.64 %

Validation: Epoch: [ 2/160] | Seen data: [  30/  79] | Time(avg): 0.28 | Speed: (pics/sec):  4626
Curr loss: 2.3239 | Avg loss: 2.3384 | Prec@1(avg) 10.26 % | Prec@5(avg) 50.73 %

Validation: Epoch: [ 2/160] | Seen data: [  40/  79] | Time(avg): 0.23 | Speed: (pics/sec):  5685
Curr loss: 2.3532 | Avg loss: 2.3409 | Prec@1(avg) 10.25 % | Prec@5(avg) 50.16 %

Validation: Epoch: [ 2/160] | Seen data: [  50/  79] | Time(avg): 0.19 | Speed: (pics/sec):  6668
Curr loss: 2.3553 | Avg loss: 2.3420 | Prec@1(avg) 10.03 % | Prec@5(avg) 49.69 %

Validation: Epoch: [ 2/160] | Seen data: [  60/  79] | Time(avg): 0.17 | Speed: (pics/sec):  7539
Curr loss: 2.3244 | Avg loss: 2.3424 | Prec@1(avg) 9.84 % | Prec@5(avg) 49.79 %

Validation: Epoch: [ 2/160] | Seen data: [  70/  79] | Time(avg): 0.16 | Speed: (pics/sec):  8219
Curr loss: 2.3235 | Avg loss: 2.3428 | Prec@1(avg) 9.84 % | Prec@5(avg) 49.84 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  10/ 391] | Time(avg): 2.32 | Speed: (pics/sec):   552
Learning rate: 0.9812 | Curr loss: 2.3372 | Avg loss: 2.3310 | Prec@1(avg) 9.84 % | Prec@5(avg) 49.77 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  20/ 391] | Time(avg): 2.13 | Speed: (pics/sec):   601
Learning rate: 0.9812 | Curr loss: 2.3390 | Avg loss: 2.3317 | Prec@1(avg) 9.41 % | Prec@5(avg) 48.91 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  30/ 391] | Time(avg): 2.23 | Speed: (pics/sec):   575
Learning rate: 0.9812 | Curr loss: 2.3497 | Avg loss: 2.3294 | Prec@1(avg) 9.27 % | Prec@5(avg) 49.56 %

