
========> The following is the setup for this run:

2021_8_6_22_49_26_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_1.05_lrpolicy_cosine_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 5e-05
lr: 1.05
lr_policy: cosine_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 0.05
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: False
save_stages: False
gpu_idx: ['7']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 45243.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['7'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 7 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [  10/ 391] | Time(avg): 2.17 | Speed: (pics/sec):   589
Learning rate: 1.0500 | Curr loss: 2.2967 | Avg loss: 6.9006 | Prec@1(avg) 10.76 % | Prec@5(avg) 52.24 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [  70/ 391] | Time(avg): 1.17 | Speed: (pics/sec):  1094
Learning rate: 1.0500 | Curr loss: 2.2702 | Avg loss: 6.2448 | Prec@1(avg) 10.98 % | Prec@5(avg) 52.72 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [  80/ 391] | Time(avg): 1.14 | Speed: (pics/sec):  1118
Learning rate: 1.0500 | Curr loss: 2.3189 | Avg loss: 5.7528 | Prec@1(avg) 11.06 % | Prec@5(avg) 52.63 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [  90/ 391] | Time(avg): 1.11 | Speed: (pics/sec):  1156
Learning rate: 1.0500 | Curr loss: 2.3110 | Avg loss: 5.3702 | Prec@1(avg) 11.01 % | Prec@5(avg) 52.64 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 100/ 391] | Time(avg): 1.09 | Speed: (pics/sec):  1175
Learning rate: 1.0500 | Curr loss: 2.3084 | Avg loss: 5.0656 | Prec@1(avg) 10.95 % | Prec@5(avg) 52.70 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 110/ 391] | Time(avg): 1.08 | Speed: (pics/sec):  1181
Learning rate: 1.0500 | Curr loss: 2.2713 | Avg loss: 4.8145 | Prec@1(avg) 10.93 % | Prec@5(avg) 52.88 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 120/ 391] | Time(avg): 1.07 | Speed: (pics/sec):  1195
Learning rate: 1.0500 | Curr loss: 2.3009 | Avg loss: 4.6041 | Prec@1(avg) 11.03 % | Prec@5(avg) 53.24 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 130/ 391] | Time(avg): 1.05 | Speed: (pics/sec):  1220
Learning rate: 1.0500 | Curr loss: 2.2943 | Avg loss: 4.4258 | Prec@1(avg) 11.20 % | Prec@5(avg) 53.61 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 140/ 391] | Time(avg): 1.06 | Speed: (pics/sec):  1206
Learning rate: 1.0500 | Curr loss: 2.2551 | Avg loss: 4.2734 | Prec@1(avg) 11.27 % | Prec@5(avg) 53.69 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 150/ 391] | Time(avg): 1.04 | Speed: (pics/sec):  1235
Learning rate: 1.0500 | Curr loss: 2.3496 | Avg loss: 4.1406 | Prec@1(avg) 11.39 % | Prec@5(avg) 53.92 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 160/ 391] | Time(avg): 1.04 | Speed: (pics/sec):  1233
Learning rate: 1.0500 | Curr loss: 2.2795 | Avg loss: 4.0247 | Prec@1(avg) 11.41 % | Prec@5(avg) 54.10 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 170/ 391] | Time(avg): 1.04 | Speed: (pics/sec):  1230
Learning rate: 1.0500 | Curr loss: 2.2599 | Avg loss: 3.9215 | Prec@1(avg) 11.51 % | Prec@5(avg) 54.29 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 180/ 391] | Time(avg): 1.04 | Speed: (pics/sec):  1235
Learning rate: 1.0500 | Curr loss: 2.2925 | Avg loss: 3.8313 | Prec@1(avg) 11.48 % | Prec@5(avg) 54.34 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 190/ 391] | Time(avg): 1.03 | Speed: (pics/sec):  1244
Learning rate: 1.0500 | Curr loss: 2.2834 | Avg loss: 3.7490 | Prec@1(avg) 11.51 % | Prec@5(avg) 54.62 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 200/ 391] | Time(avg): 1.02 | Speed: (pics/sec):  1256
Learning rate: 1.0500 | Curr loss: 2.2834 | Avg loss: 3.6755 | Prec@1(avg) 11.67 % | Prec@5(avg) 54.99 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 210/ 391] | Time(avg): 1.01 | Speed: (pics/sec):  1265
Learning rate: 1.0500 | Curr loss: 2.2368 | Avg loss: 3.6078 | Prec@1(avg) 11.73 % | Prec@5(avg) 55.23 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 220/ 391] | Time(avg): 1.02 | Speed: (pics/sec):  1251
Learning rate: 1.0500 | Curr loss: 2.2701 | Avg loss: 3.5468 | Prec@1(avg) 11.81 % | Prec@5(avg) 55.50 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 230/ 391] | Time(avg): 1.02 | Speed: (pics/sec):  1253
Learning rate: 1.0500 | Curr loss: 2.2132 | Avg loss: 3.4914 | Prec@1(avg) 11.97 % | Prec@5(avg) 55.76 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 240/ 391] | Time(avg): 1.02 | Speed: (pics/sec):  1256
Learning rate: 1.0500 | Curr loss: 2.2742 | Avg loss: 3.4395 | Prec@1(avg) 12.06 % | Prec@5(avg) 55.94 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 250/ 391] | Time(avg): 1.01 | Speed: (pics/sec):  1261
Learning rate: 1.0500 | Curr loss: 2.3242 | Avg loss: 3.3921 | Prec@1(avg) 12.17 % | Prec@5(avg) 56.20 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 260/ 391] | Time(avg): 1.01 | Speed: (pics/sec):  1264
Learning rate: 1.0500 | Curr loss: 2.2363 | Avg loss: 3.3472 | Prec@1(avg) 12.20 % | Prec@5(avg) 56.51 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 270/ 391] | Time(avg): 1.02 | Speed: (pics/sec):  1256
Learning rate: 1.0500 | Curr loss: 2.2191 | Avg loss: 3.3065 | Prec@1(avg) 12.28 % | Prec@5(avg) 56.72 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 280/ 391] | Time(avg): 1.03 | Speed: (pics/sec):  1244
Learning rate: 1.0500 | Curr loss: 2.3002 | Avg loss: 3.2699 | Prec@1(avg) 12.29 % | Prec@5(avg) 56.81 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 290/ 391] | Time(avg): 1.03 | Speed: (pics/sec):  1239
Learning rate: 1.0500 | Curr loss: 2.2269 | Avg loss: 3.2347 | Prec@1(avg) 12.37 % | Prec@5(avg) 57.13 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 300/ 391] | Time(avg): 1.03 | Speed: (pics/sec):  1237
Learning rate: 1.0500 | Curr loss: 2.2200 | Avg loss: 3.2012 | Prec@1(avg) 12.47 % | Prec@5(avg) 57.43 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 310/ 391] | Time(avg): 1.03 | Speed: (pics/sec):  1245
Learning rate: 1.0500 | Curr loss: 2.1393 | Avg loss: 3.1689 | Prec@1(avg) 12.59 % | Prec@5(avg) 57.76 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 320/ 391] | Time(avg): 1.04 | Speed: (pics/sec):  1231
Learning rate: 1.0500 | Curr loss: 2.2329 | Avg loss: 3.1383 | Prec@1(avg) 12.72 % | Prec@5(avg) 58.05 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 330/ 391] | Time(avg): 1.05 | Speed: (pics/sec):  1223
Learning rate: 1.0500 | Curr loss: 2.1524 | Avg loss: 3.1089 | Prec@1(avg) 12.83 % | Prec@5(avg) 58.41 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 340/ 391] | Time(avg): 1.04 | Speed: (pics/sec):  1225
Learning rate: 1.0500 | Curr loss: 2.0869 | Avg loss: 3.0805 | Prec@1(avg) 12.96 % | Prec@5(avg) 58.74 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 350/ 391] | Time(avg): 1.06 | Speed: (pics/sec):  1211
Learning rate: 1.0500 | Curr loss: 2.2504 | Avg loss: 3.0542 | Prec@1(avg) 13.05 % | Prec@5(avg) 59.08 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 360/ 391] | Time(avg): 1.06 | Speed: (pics/sec):  1204
Learning rate: 1.0500 | Curr loss: 2.3765 | Avg loss: 3.0302 | Prec@1(avg) 13.21 % | Prec@5(avg) 59.47 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 370/ 391] | Time(avg): 1.06 | Speed: (pics/sec):  1204
Learning rate: 1.0500 | Curr loss: 2.2441 | Avg loss: 3.0086 | Prec@1(avg) 13.30 % | Prec@5(avg) 59.76 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 380/ 391] | Time(avg): 1.06 | Speed: (pics/sec):  1207
Learning rate: 1.0500 | Curr loss: 2.2628 | Avg loss: 2.9875 | Prec@1(avg) 13.41 % | Prec@5(avg) 60.07 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 390/ 391] | Time(avg): 1.06 | Speed: (pics/sec):  1204
Learning rate: 1.0500 | Curr loss: 2.0864 | Avg loss: 2.9665 | Prec@1(avg) 13.49 % | Prec@5(avg) 60.44 %

Validation: Epoch: [ 1/160] | Seen data: [  10/  79] | Time(avg): 0.72 | Speed: (pics/sec):  1771
Curr loss: 2.2140 | Avg loss: 2.2129 | Prec@1(avg) 13.44 % | Prec@5(avg) 67.03 %

Validation: Epoch: [ 1/160] | Seen data: [  20/  79] | Time(avg): 0.39 | Speed: (pics/sec):  3278
Curr loss: 2.2989 | Avg loss: 2.2091 | Prec@1(avg) 14.73 % | Prec@5(avg) 67.23 %

Validation: Epoch: [ 1/160] | Seen data: [  30/  79] | Time(avg): 0.29 | Speed: (pics/sec):  4461
Curr loss: 2.2301 | Avg loss: 2.2070 | Prec@1(avg) 14.95 % | Prec@5(avg) 67.47 %

Validation: Epoch: [ 1/160] | Seen data: [  40/  79] | Time(avg): 0.23 | Speed: (pics/sec):  5456
Curr loss: 2.2135 | Avg loss: 2.2029 | Prec@1(avg) 15.16 % | Prec@5(avg) 67.97 %

Validation: Epoch: [ 1/160] | Seen data: [  50/  79] | Time(avg): 0.20 | Speed: (pics/sec):  6438
Curr loss: 2.2278 | Avg loss: 2.2041 | Prec@1(avg) 15.11 % | Prec@5(avg) 67.83 %

Validation: Epoch: [ 1/160] | Seen data: [  60/  79] | Time(avg): 0.17 | Speed: (pics/sec):  7371
Curr loss: 2.2084 | Avg loss: 2.2019 | Prec@1(avg) 15.39 % | Prec@5(avg) 67.83 %

Validation: Epoch: [ 1/160] | Seen data: [  70/  79] | Time(avg): 0.16 | Speed: (pics/sec):  8210
Curr loss: 2.2421 | Avg loss: 2.2009 | Prec@1(avg) 15.22 % | Prec@5(avg) 67.90 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  10/ 391] | Time(avg): 1.30 | Speed: (pics/sec):   984
Learning rate: 1.0100 | Curr loss: 2.2648 | Avg loss: 2.1862 | Prec@1(avg) 16.17 % | Prec@5(avg) 69.53 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  20/ 391] | Time(avg): 1.17 | Speed: (pics/sec):  1095
Learning rate: 1.0100 | Curr loss: 2.1806 | Avg loss: 2.1784 | Prec@1(avg) 17.38 % | Prec@5(avg) 71.60 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  30/ 391] | Time(avg): 1.03 | Speed: (pics/sec):  1237
Learning rate: 1.0100 | Curr loss: 2.0695 | Avg loss: 2.1557 | Prec@1(avg) 17.19 % | Prec@5(avg) 73.41 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  40/ 391] | Time(avg): 1.04 | Speed: (pics/sec):  1235
Learning rate: 1.0100 | Curr loss: 1.9340 | Avg loss: 2.1272 | Prec@1(avg) 18.03 % | Prec@5(avg) 74.79 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  50/ 391] | Time(avg): 1.07 | Speed: (pics/sec):  1196
Learning rate: 1.0100 | Curr loss: 2.0296 | Avg loss: 2.1199 | Prec@1(avg) 17.81 % | Prec@5(avg) 74.95 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  60/ 391] | Time(avg): 1.07 | Speed: (pics/sec):  1191
Learning rate: 1.0100 | Curr loss: 2.1024 | Avg loss: 2.1140 | Prec@1(avg) 17.99 % | Prec@5(avg) 75.47 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  70/ 391] | Time(avg): 1.03 | Speed: (pics/sec):  1248
Learning rate: 1.0100 | Curr loss: 2.0744 | Avg loss: 2.1091 | Prec@1(avg) 17.78 % | Prec@5(avg) 75.59 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  80/ 391] | Time(avg): 1.01 | Speed: (pics/sec):  1263
Learning rate: 1.0100 | Curr loss: 1.9614 | Avg loss: 2.1011 | Prec@1(avg) 17.74 % | Prec@5(avg) 76.01 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  90/ 391] | Time(avg): 1.01 | Speed: (pics/sec):  1273
Learning rate: 1.0100 | Curr loss: 2.0599 | Avg loss: 2.0929 | Prec@1(avg) 17.60 % | Prec@5(avg) 76.18 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 100/ 391] | Time(avg): 1.03 | Speed: (pics/sec):  1239
Learning rate: 1.0100 | Curr loss: 2.1101 | Avg loss: 2.0872 | Prec@1(avg) 17.70 % | Prec@5(avg) 76.35 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 110/ 391] | Time(avg): 1.04 | Speed: (pics/sec):  1231
Learning rate: 1.0100 | Curr loss: 1.9985 | Avg loss: 2.0825 | Prec@1(avg) 17.81 % | Prec@5(avg) 76.59 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 120/ 391] | Time(avg): 1.06 | Speed: (pics/sec):  1211
Learning rate: 1.0100 | Curr loss: 1.9890 | Avg loss: 2.0779 | Prec@1(avg) 17.98 % | Prec@5(avg) 76.73 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 130/ 391] | Time(avg): 1.07 | Speed: (pics/sec):  1197
Learning rate: 1.0100 | Curr loss: 2.0979 | Avg loss: 2.0786 | Prec@1(avg) 18.08 % | Prec@5(avg) 76.75 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 140/ 391] | Time(avg): 1.07 | Speed: (pics/sec):  1191
Learning rate: 1.0100 | Curr loss: 2.0856 | Avg loss: 2.0772 | Prec@1(avg) 18.04 % | Prec@5(avg) 76.88 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 150/ 391] | Time(avg): 1.07 | Speed: (pics/sec):  1200
Learning rate: 1.0100 | Curr loss: 2.0629 | Avg loss: 2.0751 | Prec@1(avg) 17.97 % | Prec@5(avg) 76.90 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 160/ 391] | Time(avg): 1.05 | Speed: (pics/sec):  1216
Learning rate: 1.0100 | Curr loss: 2.0611 | Avg loss: 2.0723 | Prec@1(avg) 17.86 % | Prec@5(avg) 77.01 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 170/ 391] | Time(avg): 1.08 | Speed: (pics/sec):  1181
Learning rate: 1.0100 | Curr loss: 1.9596 | Avg loss: 2.0672 | Prec@1(avg) 17.89 % | Prec@5(avg) 77.16 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 180/ 391] | Time(avg): 1.08 | Speed: (pics/sec):  1180
Learning rate: 1.0100 | Curr loss: 2.1212 | Avg loss: 2.0673 | Prec@1(avg) 17.85 % | Prec@5(avg) 77.20 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 190/ 391] | Time(avg): 1.10 | Speed: (pics/sec):  1159
Learning rate: 1.0100 | Curr loss: 2.0587 | Avg loss: 2.0683 | Prec@1(avg) 17.86 % | Prec@5(avg) 77.12 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 200/ 391] | Time(avg): 1.12 | Speed: (pics/sec):  1139
Learning rate: 1.0100 | Curr loss: 2.0957 | Avg loss: 2.0679 | Prec@1(avg) 17.84 % | Prec@5(avg) 77.24 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 210/ 391] | Time(avg): 1.11 | Speed: (pics/sec):  1152
Learning rate: 1.0100 | Curr loss: 2.0733 | Avg loss: 2.0664 | Prec@1(avg) 17.75 % | Prec@5(avg) 77.32 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 220/ 391] | Time(avg): 1.11 | Speed: (pics/sec):  1155
Learning rate: 1.0100 | Curr loss: 2.2178 | Avg loss: 2.0652 | Prec@1(avg) 17.75 % | Prec@5(avg) 77.34 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 230/ 391] | Time(avg): 1.13 | Speed: (pics/sec):  1134
Learning rate: 1.0100 | Curr loss: 2.0349 | Avg loss: 2.0673 | Prec@1(avg) 17.69 % | Prec@5(avg) 77.30 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 240/ 391] | Time(avg): 1.16 | Speed: (pics/sec):  1105
Learning rate: 1.0100 | Curr loss: 2.0157 | Avg loss: 2.0684 | Prec@1(avg) 17.69 % | Prec@5(avg) 77.31 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 250/ 391] | Time(avg): 1.17 | Speed: (pics/sec):  1097
Learning rate: 1.0100 | Curr loss: 2.0408 | Avg loss: 2.0693 | Prec@1(avg) 17.73 % | Prec@5(avg) 77.26 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 260/ 391] | Time(avg): 1.17 | Speed: (pics/sec):  1094
Learning rate: 1.0100 | Curr loss: 2.0597 | Avg loss: 2.0693 | Prec@1(avg) 17.67 % | Prec@5(avg) 77.27 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 270/ 391] | Time(avg): 1.17 | Speed: (pics/sec):  1093
Learning rate: 1.0100 | Curr loss: 2.6597 | Avg loss: 2.0744 | Prec@1(avg) 17.65 % | Prec@5(avg) 77.15 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 280/ 391] | Time(avg): 1.20 | Speed: (pics/sec):  1064
Learning rate: 1.0100 | Curr loss: 2.2501 | Avg loss: 2.0803 | Prec@1(avg) 17.63 % | Prec@5(avg) 77.09 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 290/ 391] | Time(avg): 1.22 | Speed: (pics/sec):  1046
Learning rate: 1.0100 | Curr loss: 2.2519 | Avg loss: 2.0836 | Prec@1(avg) 17.58 % | Prec@5(avg) 76.95 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 300/ 391] | Time(avg): 1.22 | Speed: (pics/sec):  1046
Learning rate: 1.0100 | Curr loss: 2.0831 | Avg loss: 2.0835 | Prec@1(avg) 17.60 % | Prec@5(avg) 76.98 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 310/ 391] | Time(avg): 1.24 | Speed: (pics/sec):  1030
Learning rate: 1.0100 | Curr loss: 1.9595 | Avg loss: 2.0816 | Prec@1(avg) 17.63 % | Prec@5(avg) 77.07 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 320/ 391] | Time(avg): 1.28 | Speed: (pics/sec):  1004
Learning rate: 1.0100 | Curr loss: 2.0325 | Avg loss: 2.0801 | Prec@1(avg) 17.63 % | Prec@5(avg) 77.10 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 330/ 391] | Time(avg): 1.31 | Speed: (pics/sec):   979
Learning rate: 1.0100 | Curr loss: 2.0362 | Avg loss: 2.0777 | Prec@1(avg) 17.64 % | Prec@5(avg) 77.22 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 340/ 391] | Time(avg): 1.32 | Speed: (pics/sec):   971
Learning rate: 1.0100 | Curr loss: 2.0141 | Avg loss: 2.0761 | Prec@1(avg) 17.59 % | Prec@5(avg) 77.28 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 350/ 391] | Time(avg): 1.33 | Speed: (pics/sec):   964
Learning rate: 1.0100 | Curr loss: 2.0653 | Avg loss: 2.0742 | Prec@1(avg) 17.64 % | Prec@5(avg) 77.31 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 360/ 391] | Time(avg): 1.35 | Speed: (pics/sec):   947
Learning rate: 1.0100 | Curr loss: 1.9758 | Avg loss: 2.0723 | Prec@1(avg) 17.72 % | Prec@5(avg) 77.42 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 370/ 391] | Time(avg): 1.37 | Speed: (pics/sec):   933
Learning rate: 1.0100 | Curr loss: 2.2264 | Avg loss: 2.0721 | Prec@1(avg) 17.67 % | Prec@5(avg) 77.45 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 380/ 391] | Time(avg): 1.38 | Speed: (pics/sec):   926
Learning rate: 1.0100 | Curr loss: 2.0340 | Avg loss: 2.0733 | Prec@1(avg) 17.71 % | Prec@5(avg) 77.44 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 390/ 391] | Time(avg): 1.39 | Speed: (pics/sec):   918
Learning rate: 1.0100 | Curr loss: 2.0718 | Avg loss: 2.0747 | Prec@1(avg) 17.65 % | Prec@5(avg) 77.42 %

Validation: Epoch: [ 2/160] | Seen data: [  10/  79] | Time(avg): 0.67 | Speed: (pics/sec):  1903
Curr loss: 2.1654 | Avg loss: 2.1408 | Prec@1(avg) 17.66 % | Prec@5(avg) 79.30 %

Validation: Epoch: [ 2/160] | Seen data: [  20/  79] | Time(avg): 0.37 | Speed: (pics/sec):  3474
Curr loss: 2.0946 | Avg loss: 2.1297 | Prec@1(avg) 18.67 % | Prec@5(avg) 79.18 %

Validation: Epoch: [ 2/160] | Seen data: [  30/  79] | Time(avg): 0.27 | Speed: (pics/sec):  4751
Curr loss: 2.1801 | Avg loss: 2.1303 | Prec@1(avg) 18.46 % | Prec@5(avg) 78.98 %

Validation: Epoch: [ 2/160] | Seen data: [  40/  79] | Time(avg): 0.22 | Speed: (pics/sec):  5893
Curr loss: 2.1225 | Avg loss: 2.1183 | Prec@1(avg) 18.42 % | Prec@5(avg) 79.55 %

Validation: Epoch: [ 2/160] | Seen data: [  50/  79] | Time(avg): 0.19 | Speed: (pics/sec):  6896
Curr loss: 2.2156 | Avg loss: 2.1177 | Prec@1(avg) 18.20 % | Prec@5(avg) 79.88 %

Validation: Epoch: [ 2/160] | Seen data: [  60/  79] | Time(avg): 0.16 | Speed: (pics/sec):  7820
Curr loss: 2.1811 | Avg loss: 2.1136 | Prec@1(avg) 18.18 % | Prec@5(avg) 79.92 %

Validation: Epoch: [ 2/160] | Seen data: [  70/  79] | Time(avg): 0.15 | Speed: (pics/sec):  8668
Curr loss: 2.1551 | Avg loss: 2.1142 | Prec@1(avg) 18.08 % | Prec@5(avg) 80.20 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  10/ 391] | Time(avg): 2.31 | Speed: (pics/sec):   554
Learning rate: 0.8962 | Curr loss: 2.0319 | Avg loss: 2.0940 | Prec@1(avg) 17.66 % | Prec@5(avg) 77.81 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  20/ 391] | Time(avg): 2.13 | Speed: (pics/sec):   600
Learning rate: 0.8962 | Curr loss: 2.0574 | Avg loss: 2.0819 | Prec@1(avg) 17.50 % | Prec@5(avg) 77.38 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  30/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   657
