
========> The following is the setup for this run:

2021_8_6_19_35_42_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_0.1_lrpolicy_constant_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0001
lr: 0.1
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 1.06
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: True
save_stages: False
gpu_idx: ['2']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 3625.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['2'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 2 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [  10/ 391] | Time(avg): 1.67 | Speed: (pics/sec):   766
Learning rate: 0.1000 | Curr loss: 2.6461 | Avg loss: 3.5569 | Prec@1(avg) 16.15 % | Prec@5(avg) 63.79 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 100/ 391] | Time(avg): 0.51 | Speed: (pics/sec):  2528
Learning rate: 0.1000 | Curr loss: 2.3521 | Avg loss: 3.4274 | Prec@1(avg) 17.03 % | Prec@5(avg) 65.20 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 110/ 391] | Time(avg): 0.49 | Speed: (pics/sec):  2587
Learning rate: 0.1000 | Curr loss: 2.5663 | Avg loss: 3.3310 | Prec@1(avg) 17.95 % | Prec@5(avg) 66.34 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 120/ 391] | Time(avg): 0.48 | Speed: (pics/sec):  2640
Learning rate: 0.1000 | Curr loss: 3.0896 | Avg loss: 3.2501 | Prec@1(avg) 18.61 % | Prec@5(avg) 67.41 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 130/ 391] | Time(avg): 0.48 | Speed: (pics/sec):  2682
Learning rate: 0.1000 | Curr loss: 1.9068 | Avg loss: 3.1670 | Prec@1(avg) 19.16 % | Prec@5(avg) 68.47 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 140/ 391] | Time(avg): 0.47 | Speed: (pics/sec):  2717
Learning rate: 0.1000 | Curr loss: 2.2886 | Avg loss: 3.0924 | Prec@1(avg) 19.80 % | Prec@5(avg) 69.48 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 150/ 391] | Time(avg): 0.47 | Speed: (pics/sec):  2745
Learning rate: 0.1000 | Curr loss: 2.2417 | Avg loss: 3.0222 | Prec@1(avg) 20.31 % | Prec@5(avg) 70.38 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 160/ 391] | Time(avg): 0.46 | Speed: (pics/sec):  2769
Learning rate: 0.1000 | Curr loss: 2.0850 | Avg loss: 2.9612 | Prec@1(avg) 21.06 % | Prec@5(avg) 71.16 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 170/ 391] | Time(avg): 0.46 | Speed: (pics/sec):  2796
Learning rate: 0.1000 | Curr loss: 2.2614 | Avg loss: 2.9037 | Prec@1(avg) 21.68 % | Prec@5(avg) 71.93 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 180/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2822
Learning rate: 0.1000 | Curr loss: 2.1577 | Avg loss: 2.8557 | Prec@1(avg) 22.07 % | Prec@5(avg) 72.51 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 190/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2846
Learning rate: 0.1000 | Curr loss: 1.9278 | Avg loss: 2.8105 | Prec@1(avg) 22.34 % | Prec@5(avg) 73.13 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 200/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2869
Learning rate: 0.1000 | Curr loss: 1.8172 | Avg loss: 2.7681 | Prec@1(avg) 22.84 % | Prec@5(avg) 73.65 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 210/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2888
Learning rate: 0.1000 | Curr loss: 1.8307 | Avg loss: 2.7293 | Prec@1(avg) 23.30 % | Prec@5(avg) 74.07 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 220/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2898
Learning rate: 0.1000 | Curr loss: 1.8909 | Avg loss: 2.6885 | Prec@1(avg) 23.85 % | Prec@5(avg) 74.66 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 230/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2911
Learning rate: 0.1000 | Curr loss: 2.0837 | Avg loss: 2.6599 | Prec@1(avg) 24.10 % | Prec@5(avg) 75.01 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 240/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2917
Learning rate: 0.1000 | Curr loss: 1.9702 | Avg loss: 2.6287 | Prec@1(avg) 24.53 % | Prec@5(avg) 75.36 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 250/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2879
Learning rate: 0.1000 | Curr loss: 1.8931 | Avg loss: 2.6022 | Prec@1(avg) 24.79 % | Prec@5(avg) 75.68 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 260/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2847
Learning rate: 0.1000 | Curr loss: 1.9337 | Avg loss: 2.5741 | Prec@1(avg) 25.18 % | Prec@5(avg) 76.09 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 270/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2862
Learning rate: 0.1000 | Curr loss: 1.9444 | Avg loss: 2.5477 | Prec@1(avg) 25.52 % | Prec@5(avg) 76.38 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 280/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2877
Learning rate: 0.1000 | Curr loss: 1.7563 | Avg loss: 2.5206 | Prec@1(avg) 25.89 % | Prec@5(avg) 76.77 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 290/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2883
Learning rate: 0.1000 | Curr loss: 2.2088 | Avg loss: 2.4959 | Prec@1(avg) 26.19 % | Prec@5(avg) 77.16 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 300/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2898
Learning rate: 0.1000 | Curr loss: 1.7509 | Avg loss: 2.4740 | Prec@1(avg) 26.45 % | Prec@5(avg) 77.49 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 310/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2913
Learning rate: 0.1000 | Curr loss: 1.7050 | Avg loss: 2.4504 | Prec@1(avg) 26.77 % | Prec@5(avg) 77.87 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 320/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2927
Learning rate: 0.1000 | Curr loss: 1.8312 | Avg loss: 2.4282 | Prec@1(avg) 27.07 % | Prec@5(avg) 78.21 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 330/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2941
Learning rate: 0.1000 | Curr loss: 1.8073 | Avg loss: 2.4074 | Prec@1(avg) 27.34 % | Prec@5(avg) 78.49 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 340/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2953
Learning rate: 0.1000 | Curr loss: 1.5129 | Avg loss: 2.3841 | Prec@1(avg) 27.70 % | Prec@5(avg) 78.89 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 350/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2964
Learning rate: 0.1000 | Curr loss: 1.6669 | Avg loss: 2.3651 | Prec@1(avg) 28.00 % | Prec@5(avg) 79.19 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 360/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2974
Learning rate: 0.1000 | Curr loss: 1.7010 | Avg loss: 2.3458 | Prec@1(avg) 28.27 % | Prec@5(avg) 79.47 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 370/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2985
Learning rate: 0.1000 | Curr loss: 1.5084 | Avg loss: 2.3272 | Prec@1(avg) 28.57 % | Prec@5(avg) 79.75 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 380/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2994
Learning rate: 0.1000 | Curr loss: 1.7257 | Avg loss: 2.3103 | Prec@1(avg) 28.87 % | Prec@5(avg) 80.00 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 390/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  3002
Learning rate: 0.1000 | Curr loss: 1.5238 | Avg loss: 2.2925 | Prec@1(avg) 29.15 % | Prec@5(avg) 80.30 %

Validation: Epoch: [ 1/160] | Seen data: [  10/  79] | Time(avg): 0.95 | Speed: (pics/sec):  1345
Curr loss: 1.6672 | Avg loss: 1.6112 | Prec@1(avg) 43.44 % | Prec@5(avg) 90.31 %

Validation: Epoch: [ 1/160] | Seen data: [  20/  79] | Time(avg): 0.50 | Speed: (pics/sec):  2536
Curr loss: 1.7409 | Avg loss: 1.6207 | Prec@1(avg) 42.23 % | Prec@5(avg) 90.27 %

Validation: Epoch: [ 1/160] | Seen data: [  30/  79] | Time(avg): 0.36 | Speed: (pics/sec):  3602
Curr loss: 1.4855 | Avg loss: 1.6123 | Prec@1(avg) 42.42 % | Prec@5(avg) 90.31 %

Validation: Epoch: [ 1/160] | Seen data: [  40/  79] | Time(avg): 0.28 | Speed: (pics/sec):  4559
Curr loss: 1.8189 | Avg loss: 1.6186 | Prec@1(avg) 42.73 % | Prec@5(avg) 90.53 %

Validation: Epoch: [ 1/160] | Seen data: [  50/  79] | Time(avg): 0.23 | Speed: (pics/sec):  5457
Curr loss: 1.5344 | Avg loss: 1.6140 | Prec@1(avg) 42.53 % | Prec@5(avg) 90.39 %

Validation: Epoch: [ 1/160] | Seen data: [  60/  79] | Time(avg): 0.20 | Speed: (pics/sec):  6286
Curr loss: 1.6540 | Avg loss: 1.6123 | Prec@1(avg) 42.58 % | Prec@5(avg) 90.47 %

Validation: Epoch: [ 1/160] | Seen data: [  70/  79] | Time(avg): 0.18 | Speed: (pics/sec):  7070
Curr loss: 1.5136 | Avg loss: 1.6109 | Prec@1(avg) 42.65 % | Prec@5(avg) 90.39 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  10/ 391] | Time(avg): 1.23 | Speed: (pics/sec):  1043
Learning rate: 0.1000 | Curr loss: 1.6990 | Avg loss: 1.6492 | Prec@1(avg) 38.12 % | Prec@5(avg) 89.69 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  20/ 391] | Time(avg): 0.79 | Speed: (pics/sec):  1616
Learning rate: 0.1000 | Curr loss: 1.5484 | Avg loss: 1.6392 | Prec@1(avg) 38.91 % | Prec@5(avg) 89.73 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  30/ 391] | Time(avg): 0.64 | Speed: (pics/sec):  2007
Learning rate: 0.1000 | Curr loss: 1.7158 | Avg loss: 1.6404 | Prec@1(avg) 39.45 % | Prec@5(avg) 89.74 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  40/ 391] | Time(avg): 0.57 | Speed: (pics/sec):  2265
Learning rate: 0.1000 | Curr loss: 1.6582 | Avg loss: 1.6311 | Prec@1(avg) 39.47 % | Prec@5(avg) 89.88 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  50/ 391] | Time(avg): 0.52 | Speed: (pics/sec):  2461
Learning rate: 0.1000 | Curr loss: 1.6811 | Avg loss: 1.6351 | Prec@1(avg) 39.30 % | Prec@5(avg) 89.91 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  60/ 391] | Time(avg): 0.49 | Speed: (pics/sec):  2603
Learning rate: 0.1000 | Curr loss: 1.5704 | Avg loss: 1.6342 | Prec@1(avg) 39.67 % | Prec@5(avg) 89.84 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  70/ 391] | Time(avg): 0.47 | Speed: (pics/sec):  2705
Learning rate: 0.1000 | Curr loss: 1.6012 | Avg loss: 1.6288 | Prec@1(avg) 40.17 % | Prec@5(avg) 90.16 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  80/ 391] | Time(avg): 0.46 | Speed: (pics/sec):  2785
Learning rate: 0.1000 | Curr loss: 1.5298 | Avg loss: 1.6210 | Prec@1(avg) 40.60 % | Prec@5(avg) 90.34 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  90/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2867
Learning rate: 0.1000 | Curr loss: 1.6377 | Avg loss: 1.6156 | Prec@1(avg) 40.83 % | Prec@5(avg) 90.41 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 100/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2936
Learning rate: 0.1000 | Curr loss: 1.4708 | Avg loss: 1.6130 | Prec@1(avg) 40.85 % | Prec@5(avg) 90.46 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 110/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2996
Learning rate: 0.1000 | Curr loss: 1.6275 | Avg loss: 1.6098 | Prec@1(avg) 40.94 % | Prec@5(avg) 90.48 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 120/ 391] | Time(avg): 0.42 | Speed: (pics/sec):  3053
Learning rate: 0.1000 | Curr loss: 1.5891 | Avg loss: 1.6064 | Prec@1(avg) 41.06 % | Prec@5(avg) 90.48 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 130/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3104
Learning rate: 0.1000 | Curr loss: 1.6609 | Avg loss: 1.6025 | Prec@1(avg) 41.14 % | Prec@5(avg) 90.55 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 140/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3145
Learning rate: 0.1000 | Curr loss: 1.4883 | Avg loss: 1.6021 | Prec@1(avg) 41.18 % | Prec@5(avg) 90.52 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 150/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3177
Learning rate: 0.1000 | Curr loss: 1.6226 | Avg loss: 1.5993 | Prec@1(avg) 41.23 % | Prec@5(avg) 90.54 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 160/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3205
Learning rate: 0.1000 | Curr loss: 1.5894 | Avg loss: 1.5981 | Prec@1(avg) 41.25 % | Prec@5(avg) 90.57 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 170/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3215
Learning rate: 0.1000 | Curr loss: 1.7460 | Avg loss: 1.5990 | Prec@1(avg) 41.24 % | Prec@5(avg) 90.51 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 180/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3225
Learning rate: 0.1000 | Curr loss: 1.5240 | Avg loss: 1.5958 | Prec@1(avg) 41.44 % | Prec@5(avg) 90.57 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 190/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3229
Learning rate: 0.1000 | Curr loss: 1.6596 | Avg loss: 1.5913 | Prec@1(avg) 41.58 % | Prec@5(avg) 90.62 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 200/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3237
Learning rate: 0.1000 | Curr loss: 1.4573 | Avg loss: 1.5863 | Prec@1(avg) 41.75 % | Prec@5(avg) 90.67 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 210/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3242
Learning rate: 0.1000 | Curr loss: 1.4549 | Avg loss: 1.5844 | Prec@1(avg) 41.87 % | Prec@5(avg) 90.66 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 220/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3245
Learning rate: 0.1000 | Curr loss: 1.5061 | Avg loss: 1.5801 | Prec@1(avg) 42.05 % | Prec@5(avg) 90.71 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 230/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3250
Learning rate: 0.1000 | Curr loss: 1.4606 | Avg loss: 1.5763 | Prec@1(avg) 42.24 % | Prec@5(avg) 90.77 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 240/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3255
Learning rate: 0.1000 | Curr loss: 1.5283 | Avg loss: 1.5711 | Prec@1(avg) 42.39 % | Prec@5(avg) 90.85 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 250/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3258
Learning rate: 0.1000 | Curr loss: 1.5804 | Avg loss: 1.5687 | Prec@1(avg) 42.52 % | Prec@5(avg) 90.83 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 260/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3262
Learning rate: 0.1000 | Curr loss: 1.1960 | Avg loss: 1.5634 | Prec@1(avg) 42.75 % | Prec@5(avg) 90.89 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 270/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3268
Learning rate: 0.1000 | Curr loss: 1.4594 | Avg loss: 1.5606 | Prec@1(avg) 42.81 % | Prec@5(avg) 90.93 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 280/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3272
Learning rate: 0.1000 | Curr loss: 1.4809 | Avg loss: 1.5570 | Prec@1(avg) 42.94 % | Prec@5(avg) 91.03 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 290/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3274
Learning rate: 0.1000 | Curr loss: 1.4098 | Avg loss: 1.5541 | Prec@1(avg) 43.08 % | Prec@5(avg) 91.06 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 300/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3278
Learning rate: 0.1000 | Curr loss: 1.4504 | Avg loss: 1.5512 | Prec@1(avg) 43.25 % | Prec@5(avg) 91.11 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 310/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3283
Learning rate: 0.1000 | Curr loss: 1.4642 | Avg loss: 1.5486 | Prec@1(avg) 43.37 % | Prec@5(avg) 91.15 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 320/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3286
Learning rate: 0.1000 | Curr loss: 1.4805 | Avg loss: 1.5453 | Prec@1(avg) 43.46 % | Prec@5(avg) 91.21 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 330/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3290
Learning rate: 0.1000 | Curr loss: 1.4115 | Avg loss: 1.5432 | Prec@1(avg) 43.51 % | Prec@5(avg) 91.24 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 340/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3293
Learning rate: 0.1000 | Curr loss: 1.5443 | Avg loss: 1.5429 | Prec@1(avg) 43.53 % | Prec@5(avg) 91.24 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 350/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3293
Learning rate: 0.1000 | Curr loss: 1.3316 | Avg loss: 1.5399 | Prec@1(avg) 43.67 % | Prec@5(avg) 91.25 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 360/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3297
Learning rate: 0.1000 | Curr loss: 1.3913 | Avg loss: 1.5367 | Prec@1(avg) 43.77 % | Prec@5(avg) 91.30 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 370/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3300
Learning rate: 0.1000 | Curr loss: 1.4738 | Avg loss: 1.5338 | Prec@1(avg) 43.89 % | Prec@5(avg) 91.33 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 380/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3303
Learning rate: 0.1000 | Curr loss: 1.4440 | Avg loss: 1.5304 | Prec@1(avg) 44.05 % | Prec@5(avg) 91.36 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 390/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3303
Learning rate: 0.1000 | Curr loss: 1.4464 | Avg loss: 1.5281 | Prec@1(avg) 44.13 % | Prec@5(avg) 91.38 %

Validation: Epoch: [ 2/160] | Seen data: [  10/  79] | Time(avg): 0.92 | Speed: (pics/sec):  1387
Curr loss: 1.4078 | Avg loss: 1.3964 | Prec@1(avg) 47.34 % | Prec@5(avg) 94.30 %

Validation: Epoch: [ 2/160] | Seen data: [  20/  79] | Time(avg): 0.49 | Speed: (pics/sec):  2617
Curr loss: 1.4551 | Avg loss: 1.4198 | Prec@1(avg) 47.77 % | Prec@5(avg) 93.79 %

Validation: Epoch: [ 2/160] | Seen data: [  30/  79] | Time(avg): 0.34 | Speed: (pics/sec):  3731
Curr loss: 1.2953 | Avg loss: 1.4041 | Prec@1(avg) 48.46 % | Prec@5(avg) 93.44 %

Validation: Epoch: [ 2/160] | Seen data: [  40/  79] | Time(avg): 0.27 | Speed: (pics/sec):  4727
Curr loss: 1.3656 | Avg loss: 1.3946 | Prec@1(avg) 49.04 % | Prec@5(avg) 93.67 %

Validation: Epoch: [ 2/160] | Seen data: [  50/  79] | Time(avg): 0.23 | Speed: (pics/sec):  5658
Curr loss: 1.3582 | Avg loss: 1.4030 | Prec@1(avg) 48.45 % | Prec@5(avg) 93.69 %

Validation: Epoch: [ 2/160] | Seen data: [  60/  79] | Time(avg): 0.20 | Speed: (pics/sec):  6520
Curr loss: 1.3641 | Avg loss: 1.4063 | Prec@1(avg) 48.11 % | Prec@5(avg) 93.65 %

Validation: Epoch: [ 2/160] | Seen data: [  70/  79] | Time(avg): 0.17 | Speed: (pics/sec):  7324
Curr loss: 1.3553 | Avg loss: 1.4110 | Prec@1(avg) 48.01 % | Prec@5(avg) 93.47 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  10/ 391] | Time(avg): 1.26 | Speed: (pics/sec):  1020
Learning rate: 0.1000 | Curr loss: 1.4210 | Avg loss: 1.4095 | Prec@1(avg) 48.52 % | Prec@5(avg) 92.89 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  20/ 391] | Time(avg): 0.81 | Speed: (pics/sec):  1577
Learning rate: 0.1000 | Curr loss: 1.4234 | Avg loss: 1.4325 | Prec@1(avg) 47.70 % | Prec@5(avg) 92.81 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  30/ 391] | Time(avg): 0.67 | Speed: (pics/sec):  1914
