
========> The following is the setup for this run:

2021_8_6_22_49_16_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_1.04_lrpolicy_cosine_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 5e-05
lr: 1.04
lr_policy: cosine_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 0.05
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: False
save_stages: False
gpu_idx: ['5']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 44039.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['5'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 5 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [  10/ 391] | Time(avg): 2.13 | Speed: (pics/sec):   602
Learning rate: 1.0400 | Curr loss: 2.0893 | Avg loss: 2.7761 | Prec@1(avg) 15.40 % | Prec@5(avg) 67.13 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 390/ 391] | Time(avg): 1.01 | Speed: (pics/sec):  1267
Learning rate: 1.0400 | Curr loss: 2.0271 | Avg loss: 2.7578 | Prec@1(avg) 15.45 % | Prec@5(avg) 67.42 %

Validation: Epoch: [ 1/160] | Seen data: [  10/  79] | Time(avg): 0.76 | Speed: (pics/sec):  1690
Curr loss: 2.2124 | Avg loss: 2.1183 | Prec@1(avg) 16.64 % | Prec@5(avg) 75.70 %

Validation: Epoch: [ 1/160] | Seen data: [  20/  79] | Time(avg): 0.41 | Speed: (pics/sec):  3131
Curr loss: 2.0532 | Avg loss: 2.1034 | Prec@1(avg) 17.30 % | Prec@5(avg) 76.88 %

Validation: Epoch: [ 1/160] | Seen data: [  30/  79] | Time(avg): 0.30 | Speed: (pics/sec):  4306
Curr loss: 2.1656 | Avg loss: 2.1114 | Prec@1(avg) 17.24 % | Prec@5(avg) 76.80 %

Validation: Epoch: [ 1/160] | Seen data: [  40/  79] | Time(avg): 0.24 | Speed: (pics/sec):  5399
Curr loss: 2.0841 | Avg loss: 2.1019 | Prec@1(avg) 17.42 % | Prec@5(avg) 77.17 %

Validation: Epoch: [ 1/160] | Seen data: [  50/  79] | Time(avg): 0.20 | Speed: (pics/sec):  6404
Curr loss: 2.1638 | Avg loss: 2.0986 | Prec@1(avg) 17.42 % | Prec@5(avg) 77.03 %

Validation: Epoch: [ 1/160] | Seen data: [  60/  79] | Time(avg): 0.18 | Speed: (pics/sec):  7306
Curr loss: 2.0781 | Avg loss: 2.0979 | Prec@1(avg) 17.34 % | Prec@5(avg) 77.20 %

Validation: Epoch: [ 1/160] | Seen data: [  70/  79] | Time(avg): 0.16 | Speed: (pics/sec):  8125
Curr loss: 2.0911 | Avg loss: 2.0967 | Prec@1(avg) 17.31 % | Prec@5(avg) 77.17 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  10/ 391] | Time(avg): 1.25 | Speed: (pics/sec):  1027
Learning rate: 1.0004 | Curr loss: 2.0178 | Avg loss: 2.0341 | Prec@1(avg) 16.41 % | Prec@5(avg) 78.91 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  20/ 391] | Time(avg): 1.03 | Speed: (pics/sec):  1247
Learning rate: 1.0004 | Curr loss: 1.9992 | Avg loss: 2.0398 | Prec@1(avg) 18.28 % | Prec@5(avg) 78.36 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  30/ 391] | Time(avg): 0.96 | Speed: (pics/sec):  1331
Learning rate: 1.0004 | Curr loss: 2.2331 | Avg loss: 2.0472 | Prec@1(avg) 18.49 % | Prec@5(avg) 78.75 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  40/ 391] | Time(avg): 0.93 | Speed: (pics/sec):  1373
Learning rate: 1.0004 | Curr loss: 2.1406 | Avg loss: 2.0722 | Prec@1(avg) 18.07 % | Prec@5(avg) 77.42 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  50/ 391] | Time(avg): 0.86 | Speed: (pics/sec):  1483
Learning rate: 1.0004 | Curr loss: 2.1765 | Avg loss: 2.0956 | Prec@1(avg) 17.52 % | Prec@5(avg) 76.45 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  60/ 391] | Time(avg): 0.83 | Speed: (pics/sec):  1538
Learning rate: 1.0004 | Curr loss: 2.1471 | Avg loss: 2.1208 | Prec@1(avg) 17.40 % | Prec@5(avg) 75.43 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  70/ 391] | Time(avg): 0.85 | Speed: (pics/sec):  1504
Learning rate: 1.0004 | Curr loss: 1.9796 | Avg loss: 2.1234 | Prec@1(avg) 17.56 % | Prec@5(avg) 75.22 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  80/ 391] | Time(avg): 0.83 | Speed: (pics/sec):  1545
Learning rate: 1.0004 | Curr loss: 2.0878 | Avg loss: 2.1132 | Prec@1(avg) 17.54 % | Prec@5(avg) 75.63 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  90/ 391] | Time(avg): 0.81 | Speed: (pics/sec):  1584
Learning rate: 1.0004 | Curr loss: 2.0988 | Avg loss: 2.1035 | Prec@1(avg) 17.64 % | Prec@5(avg) 75.99 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 100/ 391] | Time(avg): 0.78 | Speed: (pics/sec):  1641
Learning rate: 1.0004 | Curr loss: 1.9686 | Avg loss: 2.0978 | Prec@1(avg) 17.78 % | Prec@5(avg) 76.13 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 110/ 391] | Time(avg): 0.76 | Speed: (pics/sec):  1682
Learning rate: 1.0004 | Curr loss: 2.0342 | Avg loss: 2.0905 | Prec@1(avg) 17.90 % | Prec@5(avg) 76.45 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 120/ 391] | Time(avg): 0.75 | Speed: (pics/sec):  1701
Learning rate: 1.0004 | Curr loss: 2.0186 | Avg loss: 2.0825 | Prec@1(avg) 18.01 % | Prec@5(avg) 76.71 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 130/ 391] | Time(avg): 0.74 | Speed: (pics/sec):  1734
Learning rate: 1.0004 | Curr loss: 1.9221 | Avg loss: 2.0769 | Prec@1(avg) 18.04 % | Prec@5(avg) 77.00 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 140/ 391] | Time(avg): 0.74 | Speed: (pics/sec):  1728
Learning rate: 1.0004 | Curr loss: 2.1655 | Avg loss: 2.0761 | Prec@1(avg) 18.09 % | Prec@5(avg) 77.00 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 150/ 391] | Time(avg): 0.73 | Speed: (pics/sec):  1756
Learning rate: 1.0004 | Curr loss: 2.0226 | Avg loss: 2.0713 | Prec@1(avg) 18.14 % | Prec@5(avg) 77.22 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 160/ 391] | Time(avg): 0.72 | Speed: (pics/sec):  1772
Learning rate: 1.0004 | Curr loss: 1.9886 | Avg loss: 2.0696 | Prec@1(avg) 18.15 % | Prec@5(avg) 77.23 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 170/ 391] | Time(avg): 0.71 | Speed: (pics/sec):  1797
Learning rate: 1.0004 | Curr loss: 2.0954 | Avg loss: 2.0706 | Prec@1(avg) 18.27 % | Prec@5(avg) 77.19 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 180/ 391] | Time(avg): 0.72 | Speed: (pics/sec):  1788
Learning rate: 1.0004 | Curr loss: 2.1596 | Avg loss: 2.0699 | Prec@1(avg) 18.36 % | Prec@5(avg) 77.25 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 190/ 391] | Time(avg): 0.71 | Speed: (pics/sec):  1797
Learning rate: 1.0004 | Curr loss: 2.0750 | Avg loss: 2.0696 | Prec@1(avg) 18.32 % | Prec@5(avg) 77.30 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 200/ 391] | Time(avg): 0.71 | Speed: (pics/sec):  1811
Learning rate: 1.0004 | Curr loss: 1.9394 | Avg loss: 2.0656 | Prec@1(avg) 18.31 % | Prec@5(avg) 77.46 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 210/ 391] | Time(avg): 0.70 | Speed: (pics/sec):  1823
Learning rate: 1.0004 | Curr loss: 2.1032 | Avg loss: 2.0647 | Prec@1(avg) 18.31 % | Prec@5(avg) 77.56 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 220/ 391] | Time(avg): 0.70 | Speed: (pics/sec):  1834
Learning rate: 1.0004 | Curr loss: 2.1276 | Avg loss: 2.0639 | Prec@1(avg) 18.24 % | Prec@5(avg) 77.67 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 230/ 391] | Time(avg): 0.70 | Speed: (pics/sec):  1829
Learning rate: 1.0004 | Curr loss: 2.0691 | Avg loss: 2.0623 | Prec@1(avg) 18.25 % | Prec@5(avg) 77.71 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 240/ 391] | Time(avg): 0.69 | Speed: (pics/sec):  1843
Learning rate: 1.0004 | Curr loss: 2.1692 | Avg loss: 2.0706 | Prec@1(avg) 18.33 % | Prec@5(avg) 77.70 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 250/ 391] | Time(avg): 0.70 | Speed: (pics/sec):  1831
Learning rate: 1.0004 | Curr loss: 2.1322 | Avg loss: 2.0715 | Prec@1(avg) 18.41 % | Prec@5(avg) 77.75 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 260/ 391] | Time(avg): 0.70 | Speed: (pics/sec):  1836
Learning rate: 1.0004 | Curr loss: 2.0472 | Avg loss: 2.0714 | Prec@1(avg) 18.38 % | Prec@5(avg) 77.76 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 270/ 391] | Time(avg): 0.70 | Speed: (pics/sec):  1835
Learning rate: 1.0004 | Curr loss: 1.9601 | Avg loss: 2.0708 | Prec@1(avg) 18.32 % | Prec@5(avg) 77.77 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 280/ 391] | Time(avg): 0.69 | Speed: (pics/sec):  1855
Learning rate: 1.0004 | Curr loss: 2.0267 | Avg loss: 2.0676 | Prec@1(avg) 18.38 % | Prec@5(avg) 77.82 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 290/ 391] | Time(avg): 0.69 | Speed: (pics/sec):  1868
Learning rate: 1.0004 | Curr loss: 2.0032 | Avg loss: 2.0653 | Prec@1(avg) 18.51 % | Prec@5(avg) 77.91 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 300/ 391] | Time(avg): 0.69 | Speed: (pics/sec):  1864
Learning rate: 1.0004 | Curr loss: 2.0687 | Avg loss: 2.0653 | Prec@1(avg) 18.50 % | Prec@5(avg) 77.88 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 310/ 391] | Time(avg): 0.68 | Speed: (pics/sec):  1870
Learning rate: 1.0004 | Curr loss: 2.0891 | Avg loss: 2.0656 | Prec@1(avg) 18.46 % | Prec@5(avg) 77.77 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 320/ 391] | Time(avg): 0.68 | Speed: (pics/sec):  1873
Learning rate: 1.0004 | Curr loss: 4.5546 | Avg loss: 2.1492 | Prec@1(avg) 18.32 % | Prec@5(avg) 77.26 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 330/ 391] | Time(avg): 0.68 | Speed: (pics/sec):  1876
Learning rate: 1.0004 | Curr loss: 2.3288 | Avg loss: 2.1623 | Prec@1(avg) 18.11 % | Prec@5(avg) 76.64 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 340/ 391] | Time(avg): 0.68 | Speed: (pics/sec):  1884
Learning rate: 1.0004 | Curr loss: 12.1301 | Avg loss: 2.1956 | Prec@1(avg) 17.97 % | Prec@5(avg) 76.13 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 350/ 391] | Time(avg): 0.67 | Speed: (pics/sec):  1905
Learning rate: 1.0004 | Curr loss: 2.7892 | Avg loss: 2.6782 | Prec@1(avg) 17.76 % | Prec@5(avg) 75.43 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 360/ 391] | Time(avg): 0.67 | Speed: (pics/sec):  1923
Learning rate: 1.0004 | Curr loss: 14.2811 | Avg loss: 4.2316 | Prec@1(avg) 17.58 % | Prec@5(avg) 74.79 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 370/ 391] | Time(avg): 0.68 | Speed: (pics/sec):  1888
Learning rate: 1.0004 | Curr loss: 53.2676 | Avg loss: 4.4637 | Prec@1(avg) 17.49 % | Prec@5(avg) 74.37 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 380/ 391] | Time(avg): 0.68 | Speed: (pics/sec):  1872
Learning rate: 1.0004 | Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 17.29 % | Prec@5(avg) 73.80 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 390/ 391] | Time(avg): 0.69 | Speed: (pics/sec):  1861
Learning rate: 1.0004 | Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 17.12 % | Prec@5(avg) 73.16 %

Validation: Epoch: [ 2/160] | Seen data: [  10/  79] | Time(avg): 0.72 | Speed: (pics/sec):  1768
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.61 % | Prec@5(avg) 49.14 %

Validation: Epoch: [ 2/160] | Seen data: [  20/  79] | Time(avg): 0.39 | Speed: (pics/sec):  3294
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.69 % | Prec@5(avg) 49.41 %

Validation: Epoch: [ 2/160] | Seen data: [  30/  79] | Time(avg): 0.28 | Speed: (pics/sec):  4620
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.77 % | Prec@5(avg) 50.16 %

Validation: Epoch: [ 2/160] | Seen data: [  40/  79] | Time(avg): 0.22 | Speed: (pics/sec):  5802
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 10.08 % | Prec@5(avg) 50.02 %

Validation: Epoch: [ 2/160] | Seen data: [  50/  79] | Time(avg): 0.19 | Speed: (pics/sec):  6868
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.78 % | Prec@5(avg) 50.11 %

Validation: Epoch: [ 2/160] | Seen data: [  60/  79] | Time(avg): 0.16 | Speed: (pics/sec):  7850
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.95 % | Prec@5(avg) 50.29 %

Validation: Epoch: [ 2/160] | Seen data: [  70/  79] | Time(avg): 0.15 | Speed: (pics/sec):  8741
Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 10.08 % | Prec@5(avg) 50.22 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  10/ 391] | Time(avg): 1.98 | Speed: (pics/sec):   647
Learning rate: 0.8877 | Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 9.92 % | Prec@5(avg) 51.17 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  20/ 391] | Time(avg): 1.51 | Speed: (pics/sec):   845
Learning rate: 0.8877 | Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 10.39 % | Prec@5(avg) 50.31 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  30/ 391] | Time(avg): 1.40 | Speed: (pics/sec):   917
Learning rate: 0.8877 | Curr loss:   nan | Avg loss:   nan | Prec@1(avg) 10.31 % | Prec@5(avg) 51.07 %

