
========> The following is the setup for this run:

2021_8_6_17_42_24_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_0.1_lrpolicy_constant_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.1
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 1.06
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: True
save_stages: False
gpu_idx: ['2']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 25962.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['2'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 2 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Learning rate: 0.1000 | Curr loss: 2.1889 | Avg loss: 2.8117 | Prec@1(avg) 22.87 % | Prec@5(avg) 74.26 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 200/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3099
Learning rate: 0.1000 | Curr loss: 1.9090 | Avg loss: 2.7694 | Prec@1(avg) 23.17 % | Prec@5(avg) 74.70 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 210/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3112
Learning rate: 0.1000 | Curr loss: 1.9803 | Avg loss: 2.7317 | Prec@1(avg) 23.50 % | Prec@5(avg) 75.23 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 220/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3109
Learning rate: 0.1000 | Curr loss: 2.1573 | Avg loss: 2.7013 | Prec@1(avg) 23.82 % | Prec@5(avg) 75.57 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 230/ 391] | Time(avg): 0.42 | Speed: (pics/sec):  3062
Learning rate: 0.1000 | Curr loss: 1.9429 | Avg loss: 2.6685 | Prec@1(avg) 24.10 % | Prec@5(avg) 75.97 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 240/ 391] | Time(avg): 0.42 | Speed: (pics/sec):  3075
Learning rate: 0.1000 | Curr loss: 1.9297 | Avg loss: 2.6368 | Prec@1(avg) 24.36 % | Prec@5(avg) 76.34 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 250/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3086
Learning rate: 0.1000 | Curr loss: 1.9407 | Avg loss: 2.6061 | Prec@1(avg) 24.64 % | Prec@5(avg) 76.69 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 260/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3096
Learning rate: 0.1000 | Curr loss: 1.8430 | Avg loss: 2.5780 | Prec@1(avg) 24.91 % | Prec@5(avg) 76.98 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 270/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3106
Learning rate: 0.1000 | Curr loss: 1.6319 | Avg loss: 2.5495 | Prec@1(avg) 25.24 % | Prec@5(avg) 77.29 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 280/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3116
Learning rate: 0.1000 | Curr loss: 1.7509 | Avg loss: 2.5235 | Prec@1(avg) 25.57 % | Prec@5(avg) 77.62 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 290/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3117
Learning rate: 0.1000 | Curr loss: 1.8160 | Avg loss: 2.4992 | Prec@1(avg) 25.81 % | Prec@5(avg) 77.92 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 300/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3126
Learning rate: 0.1000 | Curr loss: 1.6798 | Avg loss: 2.4754 | Prec@1(avg) 26.11 % | Prec@5(avg) 78.19 %

