
========> The following is the setup for this run:

2021_8_6_22_50_49_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_1.04_lrpolicy_cosine_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0001
lr: 1.04
lr_policy: cosine_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 0.05
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: False
save_stages: False
gpu_idx: ['5']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 49411.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['5'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 5 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [  10/ 391] | Time(avg): 3.10 | Speed: (pics/sec):   413
Validation: Epoch: [ 1/160] | Seen data: [  60/  79] | Time(avg): 0.17 | Speed: (pics/sec):  7559
Curr loss: 2.1292 | Avg loss: 2.1013 | Prec@1(avg) 18.88 % | Prec@5(avg) 75.27 %

Validation: Epoch: [ 1/160] | Seen data: [  70/  79] | Time(avg): 0.16 | Speed: (pics/sec):  8237
Curr loss: 2.1147 | Avg loss: 2.1013 | Prec@1(avg) 18.83 % | Prec@5(avg) 75.32 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  10/ 391] | Time(avg): 2.17 | Speed: (pics/sec):   589
Learning rate: 1.0004 | Curr loss: 2.1131 | Avg loss: 2.0715 | Prec@1(avg) 21.33 % | Prec@5(avg) 74.84 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  20/ 391] | Time(avg): 2.05 | Speed: (pics/sec):   624
Learning rate: 1.0004 | Curr loss: 2.0635 | Avg loss: 2.0904 | Prec@1(avg) 20.23 % | Prec@5(avg) 74.69 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  30/ 391] | Time(avg): 1.92 | Speed: (pics/sec):   668
Learning rate: 1.0004 | Curr loss: 2.1333 | Avg loss: 2.1048 | Prec@1(avg) 19.74 % | Prec@5(avg) 74.17 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  40/ 391] | Time(avg): 1.80 | Speed: (pics/sec):   709
Learning rate: 1.0004 | Curr loss: 2.0784 | Avg loss: 2.1131 | Prec@1(avg) 19.79 % | Prec@5(avg) 73.96 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  50/ 391] | Time(avg): 1.81 | Speed: (pics/sec):   708
Learning rate: 1.0004 | Curr loss: 2.1336 | Avg loss: 2.1196 | Prec@1(avg) 19.41 % | Prec@5(avg) 73.47 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  60/ 391] | Time(avg): 1.83 | Speed: (pics/sec):   701
Learning rate: 1.0004 | Curr loss: 2.2993 | Avg loss: 2.1205 | Prec@1(avg) 19.22 % | Prec@5(avg) 73.87 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  70/ 391] | Time(avg): 1.87 | Speed: (pics/sec):   685
Learning rate: 1.0004 | Curr loss: 2.1479 | Avg loss: 2.1159 | Prec@1(avg) 18.82 % | Prec@5(avg) 74.16 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  80/ 391] | Time(avg): 1.87 | Speed: (pics/sec):   684
Learning rate: 1.0004 | Curr loss: 2.0429 | Avg loss: 2.1131 | Prec@1(avg) 18.89 % | Prec@5(avg) 74.18 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  90/ 391] | Time(avg): 1.88 | Speed: (pics/sec):   680
Learning rate: 1.0004 | Curr loss: 2.0313 | Avg loss: 2.1072 | Prec@1(avg) 18.85 % | Prec@5(avg) 74.41 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 100/ 391] | Time(avg): 1.90 | Speed: (pics/sec):   674
Learning rate: 1.0004 | Curr loss: 1.8256 | Avg loss: 2.1000 | Prec@1(avg) 18.98 % | Prec@5(avg) 74.82 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 110/ 391] | Time(avg): 1.89 | Speed: (pics/sec):   678
Learning rate: 1.0004 | Curr loss: 2.1004 | Avg loss: 2.1009 | Prec@1(avg) 18.90 % | Prec@5(avg) 75.04 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 120/ 391] | Time(avg): 1.90 | Speed: (pics/sec):   673
Learning rate: 1.0004 | Curr loss: 2.0915 | Avg loss: 2.1007 | Prec@1(avg) 18.76 % | Prec@5(avg) 75.16 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 130/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   660
Learning rate: 1.0004 | Curr loss: 2.0034 | Avg loss: 2.0975 | Prec@1(avg) 18.59 % | Prec@5(avg) 75.43 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 140/ 391] | Time(avg): 1.99 | Speed: (pics/sec):   642
Learning rate: 1.0004 | Curr loss: 2.0830 | Avg loss: 2.0964 | Prec@1(avg) 18.51 % | Prec@5(avg) 75.59 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 150/ 391] | Time(avg): 1.96 | Speed: (pics/sec):   654
Learning rate: 1.0004 | Curr loss: 2.1905 | Avg loss: 2.0949 | Prec@1(avg) 18.53 % | Prec@5(avg) 75.83 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 160/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   657
Learning rate: 1.0004 | Curr loss: 2.1084 | Avg loss: 2.0918 | Prec@1(avg) 18.48 % | Prec@5(avg) 76.00 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 170/ 391] | Time(avg): 1.96 | Speed: (pics/sec):   653
Learning rate: 1.0004 | Curr loss: 2.0910 | Avg loss: 2.0884 | Prec@1(avg) 18.51 % | Prec@5(avg) 76.17 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 180/ 391] | Time(avg): 1.96 | Speed: (pics/sec):   654
Learning rate: 1.0004 | Curr loss: 1.9795 | Avg loss: 2.0895 | Prec@1(avg) 18.50 % | Prec@5(avg) 76.29 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 190/ 391] | Time(avg): 1.97 | Speed: (pics/sec):   650
Learning rate: 1.0004 | Curr loss: 1.9612 | Avg loss: 2.0860 | Prec@1(avg) 18.48 % | Prec@5(avg) 76.49 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 200/ 391] | Time(avg): 1.94 | Speed: (pics/sec):   661
Learning rate: 1.0004 | Curr loss: 2.0283 | Avg loss: 2.0840 | Prec@1(avg) 18.64 % | Prec@5(avg) 76.63 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 210/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   657
Learning rate: 1.0004 | Curr loss: 2.0256 | Avg loss: 2.0801 | Prec@1(avg) 18.72 % | Prec@5(avg) 76.85 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 220/ 391] | Time(avg): 1.96 | Speed: (pics/sec):   654
Learning rate: 1.0004 | Curr loss: 1.9829 | Avg loss: 2.0751 | Prec@1(avg) 18.86 % | Prec@5(avg) 77.08 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 230/ 391] | Time(avg): 1.98 | Speed: (pics/sec):   646
Learning rate: 1.0004 | Curr loss: 2.1066 | Avg loss: 2.0777 | Prec@1(avg) 18.76 % | Prec@5(avg) 77.04 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 240/ 391] | Time(avg): 1.99 | Speed: (pics/sec):   644
Learning rate: 1.0004 | Curr loss: 1.9628 | Avg loss: 2.0763 | Prec@1(avg) 18.74 % | Prec@5(avg) 77.20 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 250/ 391] | Time(avg): 1.99 | Speed: (pics/sec):   643
Learning rate: 1.0004 | Curr loss: 1.9466 | Avg loss: 2.0777 | Prec@1(avg) 18.68 % | Prec@5(avg) 77.24 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 260/ 391] | Time(avg): 1.99 | Speed: (pics/sec):   643
Learning rate: 1.0004 | Curr loss: 1.9756 | Avg loss: 2.0770 | Prec@1(avg) 18.68 % | Prec@5(avg) 77.33 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 270/ 391] | Time(avg): 1.99 | Speed: (pics/sec):   642
Learning rate: 1.0004 | Curr loss: 2.0355 | Avg loss: 2.0767 | Prec@1(avg) 18.67 % | Prec@5(avg) 77.34 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 280/ 391] | Time(avg): 1.99 | Speed: (pics/sec):   643
Learning rate: 1.0004 | Curr loss: 1.9665 | Avg loss: 2.0764 | Prec@1(avg) 18.68 % | Prec@5(avg) 77.43 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 290/ 391] | Time(avg): 1.98 | Speed: (pics/sec):   646
Learning rate: 1.0004 | Curr loss: 2.0963 | Avg loss: 2.0752 | Prec@1(avg) 18.68 % | Prec@5(avg) 77.43 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 300/ 391] | Time(avg): 1.98 | Speed: (pics/sec):   646
Learning rate: 1.0004 | Curr loss: 2.0142 | Avg loss: 2.0739 | Prec@1(avg) 18.71 % | Prec@5(avg) 77.46 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 310/ 391] | Time(avg): 1.99 | Speed: (pics/sec):   643
Learning rate: 1.0004 | Curr loss: 1.9268 | Avg loss: 2.0711 | Prec@1(avg) 18.78 % | Prec@5(avg) 77.57 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 320/ 391] | Time(avg): 1.99 | Speed: (pics/sec):   642
Learning rate: 1.0004 | Curr loss: 1.9928 | Avg loss: 2.0684 | Prec@1(avg) 18.84 % | Prec@5(avg) 77.71 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 330/ 391] | Time(avg): 2.01 | Speed: (pics/sec):   638
Learning rate: 1.0004 | Curr loss: 2.0050 | Avg loss: 2.0670 | Prec@1(avg) 18.88 % | Prec@5(avg) 77.75 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 340/ 391] | Time(avg): 2.00 | Speed: (pics/sec):   641
Learning rate: 1.0004 | Curr loss: 2.1343 | Avg loss: 2.0656 | Prec@1(avg) 18.95 % | Prec@5(avg) 77.81 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 350/ 391] | Time(avg): 1.98 | Speed: (pics/sec):   647
Learning rate: 1.0004 | Curr loss: 2.1381 | Avg loss: 2.0662 | Prec@1(avg) 18.92 % | Prec@5(avg) 77.85 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 360/ 391] | Time(avg): 1.97 | Speed: (pics/sec):   649
Learning rate: 1.0004 | Curr loss: 2.0519 | Avg loss: 2.0668 | Prec@1(avg) 18.93 % | Prec@5(avg) 77.93 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 370/ 391] | Time(avg): 1.96 | Speed: (pics/sec):   652
Learning rate: 1.0004 | Curr loss: 1.9485 | Avg loss: 2.0670 | Prec@1(avg) 18.94 % | Prec@5(avg) 77.98 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 380/ 391] | Time(avg): 1.95 | Speed: (pics/sec):   655
Learning rate: 1.0004 | Curr loss: 1.9077 | Avg loss: 2.0663 | Prec@1(avg) 18.97 % | Prec@5(avg) 77.97 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 390/ 391] | Time(avg): 1.96 | Speed: (pics/sec):   653
Learning rate: 1.0004 | Curr loss: 2.0718 | Avg loss: 2.0674 | Prec@1(avg) 18.98 % | Prec@5(avg) 77.99 %

Validation: Epoch: [ 2/160] | Seen data: [  10/  79] | Time(avg): 0.66 | Speed: (pics/sec):  1949
Curr loss: 2.0867 | Avg loss: 2.0285 | Prec@1(avg) 21.25 % | Prec@5(avg) 80.70 %

Validation: Epoch: [ 2/160] | Seen data: [  20/  79] | Time(avg): 0.37 | Speed: (pics/sec):  3470
Curr loss: 1.9980 | Avg loss: 2.0133 | Prec@1(avg) 21.68 % | Prec@5(avg) 81.60 %

Validation: Epoch: [ 2/160] | Seen data: [  30/  79] | Time(avg): 0.27 | Speed: (pics/sec):  4761
Curr loss: 1.9538 | Avg loss: 2.0194 | Prec@1(avg) 21.02 % | Prec@5(avg) 81.33 %

Validation: Epoch: [ 2/160] | Seen data: [  40/  79] | Time(avg): 0.22 | Speed: (pics/sec):  5824
Curr loss: 2.0813 | Avg loss: 2.0110 | Prec@1(avg) 21.33 % | Prec@5(avg) 81.48 %

Validation: Epoch: [ 2/160] | Seen data: [  50/  79] | Time(avg): 0.19 | Speed: (pics/sec):  6874
Curr loss: 2.0087 | Avg loss: 2.0167 | Prec@1(avg) 21.36 % | Prec@5(avg) 81.50 %

Validation: Epoch: [ 2/160] | Seen data: [  60/  79] | Time(avg): 0.16 | Speed: (pics/sec):  7821
Curr loss: 1.8466 | Avg loss: 2.0146 | Prec@1(avg) 21.37 % | Prec@5(avg) 81.72 %

Validation: Epoch: [ 2/160] | Seen data: [  70/  79] | Time(avg): 0.15 | Speed: (pics/sec):  8575
Curr loss: 2.0281 | Avg loss: 2.0122 | Prec@1(avg) 21.40 % | Prec@5(avg) 81.69 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  10/ 391] | Time(avg): 1.99 | Speed: (pics/sec):   643
Learning rate: 0.8877 | Curr loss: 2.0809 | Avg loss: 2.0808 | Prec@1(avg) 19.84 % | Prec@5(avg) 77.03 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  20/ 391] | Time(avg): 2.00 | Speed: (pics/sec):   640
Learning rate: 0.8877 | Curr loss: 2.0669 | Avg loss: 2.0630 | Prec@1(avg) 18.95 % | Prec@5(avg) 77.70 %

Training: Num of GPUs: 1 | Epoch: [ 3/160] | [  30/ 391] | Time(avg): 2.11 | Speed: (pics/sec):   608
Learning rate: 0.8877 | Curr loss: 2.1853 | Avg loss: 2.0385 | Prec@1(avg) 19.04 % | Prec@5(avg) 78.10 %

