
========> The following is the setup for this run:

2021_7_29_1_27_42_data_mnist_arch_conv2_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0002_lrpolicy_constant_lr_ep_1

arch: conv2
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0002
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_conv2_train
logterminal: True
save_stages: False
gpu_idx: ['0']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 24812.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['0'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 0 whose id is 0 is being used for training of the current process.

=> The model, i.e., conv2, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [  10/1000] | Time(avg): 0.79 | Speed: (pics/sec):   757
Learning rate: 0.00020000 | Curr loss: 0.0149 | Avg loss: 0.1477 | Prec@1(avg) 95.70 % | Prec@5(avg) 99.61 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 930/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2169
Learning rate: 0.00020000 | Curr loss: 0.0389 | Avg loss: 0.1468 | Prec@1(avg) 95.73 % | Prec@5(avg) 99.61 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 940/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2166
Learning rate: 0.00020000 | Curr loss: 0.1408 | Avg loss: 0.1460 | Prec@1(avg) 95.75 % | Prec@5(avg) 99.62 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 950/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2163
Learning rate: 0.00020000 | Curr loss: 0.0879 | Avg loss: 0.1452 | Prec@1(avg) 95.77 % | Prec@5(avg) 99.62 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 960/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2167
Learning rate: 0.00020000 | Curr loss: 0.0259 | Avg loss: 0.1439 | Prec@1(avg) 95.81 % | Prec@5(avg) 99.62 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 970/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2171
Learning rate: 0.00020000 | Curr loss: 0.0430 | Avg loss: 0.1430 | Prec@1(avg) 95.84 % | Prec@5(avg) 99.63 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 980/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2163
Learning rate: 0.00020000 | Curr loss: 0.0904 | Avg loss: 0.1422 | Prec@1(avg) 95.86 % | Prec@5(avg) 99.63 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 990/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2168
Learning rate: 0.00020000 | Curr loss: 0.0472 | Avg loss: 0.1413 | Prec@1(avg) 95.88 % | Prec@5(avg) 99.63 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [1000/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2152
Learning rate: 0.00020000 | Curr loss: 0.0412 | Avg loss: 0.1404 | Prec@1(avg) 95.91 % | Prec@5(avg) 99.64 %

Validation: Epoch: [ 1/ 1] | Seen data: [  10/ 167] | Time(avg): 0.45 | Speed: (pics/sec):  1324
Curr loss: 0.1101 | Avg loss: 0.0712 | Prec@1(avg) 97.17 % | Prec@5(avg) 100.00 %

Validation: Epoch: [ 1/ 1] | Seen data: [  20/ 167] | Time(avg): 0.24 | Speed: (pics/sec):  2497
Curr loss: 0.0414 | Avg loss: 0.0771 | Prec@1(avg) 97.25 % | Prec@5(avg) 99.92 %

Validation: Epoch: [ 1/ 1] | Seen data: [  30/ 167] | Time(avg): 0.17 | Speed: (pics/sec):  3557
Curr loss: 0.0677 | Avg loss: 0.0989 | Prec@1(avg) 96.89 % | Prec@5(avg) 99.94 %

Validation: Epoch: [ 1/ 1] | Seen data: [  40/ 167] | Time(avg): 0.13 | Speed: (pics/sec):  4500
Curr loss: 0.0444 | Avg loss: 0.0972 | Prec@1(avg) 96.92 % | Prec@5(avg) 99.96 %

Validation: Epoch: [ 1/ 1] | Seen data: [  50/ 167] | Time(avg): 0.11 | Speed: (pics/sec):  5342
Curr loss: 0.1227 | Avg loss: 0.0983 | Prec@1(avg) 96.93 % | Prec@5(avg) 99.97 %

Validation: Epoch: [ 1/ 1] | Seen data: [  60/ 167] | Time(avg): 0.10 | Speed: (pics/sec):  6163
Curr loss: 0.0877 | Avg loss: 0.0924 | Prec@1(avg) 97.08 % | Prec@5(avg) 99.97 %

Validation: Epoch: [ 1/ 1] | Seen data: [  70/ 167] | Time(avg): 0.09 | Speed: (pics/sec):  6943
Curr loss: 0.0867 | Avg loss: 0.0916 | Prec@1(avg) 97.02 % | Prec@5(avg) 99.98 %

Validation: Epoch: [ 1/ 1] | Seen data: [  80/ 167] | Time(avg): 0.08 | Speed: (pics/sec):  7655
Curr loss: 0.1134 | Avg loss: 0.0889 | Prec@1(avg) 97.04 % | Prec@5(avg) 99.98 %

Validation: Epoch: [ 1/ 1] | Seen data: [  90/ 167] | Time(avg): 0.07 | Speed: (pics/sec):  8331
Curr loss: 0.0180 | Avg loss: 0.0848 | Prec@1(avg) 97.22 % | Prec@5(avg) 99.98 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 100/ 167] | Time(avg): 0.07 | Speed: (pics/sec):  8956
Curr loss: 0.0349 | Avg loss: 0.0792 | Prec@1(avg) 97.42 % | Prec@5(avg) 99.98 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 110/ 167] | Time(avg): 0.06 | Speed: (pics/sec):  9571
Curr loss: 0.1849 | Avg loss: 0.0762 | Prec@1(avg) 97.48 % | Prec@5(avg) 99.98 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 120/ 167] | Time(avg): 0.06 | Speed: (pics/sec): 10140
Curr loss: 0.0035 | Avg loss: 0.0721 | Prec@1(avg) 97.65 % | Prec@5(avg) 99.99 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 130/ 167] | Time(avg): 0.06 | Speed: (pics/sec): 10703
Curr loss: 0.0101 | Avg loss: 0.0677 | Prec@1(avg) 97.82 % | Prec@5(avg) 99.99 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 140/ 167] | Time(avg): 0.05 | Speed: (pics/sec): 11269
Curr loss: 0.0057 | Avg loss: 0.0647 | Prec@1(avg) 97.90 % | Prec@5(avg) 99.99 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 150/ 167] | Time(avg): 0.05 | Speed: (pics/sec): 11847
Curr loss: 0.0030 | Avg loss: 0.0611 | Prec@1(avg) 98.03 % | Prec@5(avg) 99.99 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 160/ 167] | Time(avg): 0.05 | Speed: (pics/sec): 12405
Curr loss: 0.0531 | Avg loss: 0.0590 | Prec@1(avg) 98.09 % | Prec@5(avg) 99.99 %

