
========> The following is the setup for this run:

2021_7_29_1_24_38_data_mnist_arch_conv2_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0002_lrpolicy_constant_lr_ep_1

arch: conv2
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0002
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_conv2_train
logterminal: True
save_stages: False
gpu_idx: ['5']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 24507.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['5'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 5 whose id is 0 is being used for training of the current process.

=> The model, i.e., conv2, is being replicated on 1 processes.

Learning rate: 0.00020000 | Curr loss: 0.0467 | Avg loss: 0.3614 | Prec@1(avg) 89.40 % | Prec@5(avg) 98.35 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 200/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2131
Learning rate: 0.00020000 | Curr loss: 0.1823 | Avg loss: 0.3515 | Prec@1(avg) 89.65 % | Prec@5(avg) 98.43 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 210/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2145
Learning rate: 0.00020000 | Curr loss: 0.3660 | Avg loss: 0.3438 | Prec@1(avg) 89.90 % | Prec@5(avg) 98.50 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 220/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2039
Learning rate: 0.00020000 | Curr loss: 0.1568 | Avg loss: 0.3352 | Prec@1(avg) 90.17 % | Prec@5(avg) 98.55 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 230/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2064
Learning rate: 0.00020000 | Curr loss: 0.0544 | Avg loss: 0.3256 | Prec@1(avg) 90.46 % | Prec@5(avg) 98.60 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 240/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2078
Learning rate: 0.00020000 | Curr loss: 0.0782 | Avg loss: 0.3159 | Prec@1(avg) 90.73 % | Prec@5(avg) 98.66 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 250/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2105
Learning rate: 0.00020000 | Curr loss: 0.1060 | Avg loss: 0.3067 | Prec@1(avg) 91.00 % | Prec@5(avg) 98.70 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 260/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2130
Learning rate: 0.00020000 | Curr loss: 0.1603 | Avg loss: 0.3002 | Prec@1(avg) 91.22 % | Prec@5(avg) 98.73 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 270/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2121
Learning rate: 0.00020000 | Curr loss: 0.0474 | Avg loss: 0.2937 | Prec@1(avg) 91.41 % | Prec@5(avg) 98.77 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 280/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2132
Learning rate: 0.00020000 | Curr loss: 0.0500 | Avg loss: 0.2875 | Prec@1(avg) 91.57 % | Prec@5(avg) 98.82 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 290/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2145
Learning rate: 0.00020000 | Curr loss: 0.1197 | Avg loss: 0.2798 | Prec@1(avg) 91.81 % | Prec@5(avg) 98.86 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 300/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2152
Learning rate: 0.00020000 | Curr loss: 0.1872 | Avg loss: 0.2741 | Prec@1(avg) 91.99 % | Prec@5(avg) 98.89 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 310/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2175
Learning rate: 0.00020000 | Curr loss: 0.2647 | Avg loss: 0.2687 | Prec@1(avg) 92.14 % | Prec@5(avg) 98.93 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 320/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2175
Learning rate: 0.00020000 | Curr loss: 0.0432 | Avg loss: 0.2632 | Prec@1(avg) 92.30 % | Prec@5(avg) 98.96 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 330/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2184
Learning rate: 0.00020000 | Curr loss: 0.1100 | Avg loss: 0.2582 | Prec@1(avg) 92.44 % | Prec@5(avg) 98.98 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 340/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2194
Learning rate: 0.00020000 | Curr loss: 0.0367 | Avg loss: 0.2523 | Prec@1(avg) 92.62 % | Prec@5(avg) 99.01 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 350/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2196
Learning rate: 0.00020000 | Curr loss: 0.0818 | Avg loss: 0.2479 | Prec@1(avg) 92.76 % | Prec@5(avg) 99.04 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 360/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2173
Learning rate: 0.00020000 | Curr loss: 0.0701 | Avg loss: 0.2434 | Prec@1(avg) 92.87 % | Prec@5(avg) 99.07 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 370/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2187
Learning rate: 0.00020000 | Curr loss: 0.0743 | Avg loss: 0.2391 | Prec@1(avg) 93.01 % | Prec@5(avg) 99.09 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 380/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2180
Learning rate: 0.00020000 | Curr loss: 0.0557 | Avg loss: 0.2346 | Prec@1(avg) 93.15 % | Prec@5(avg) 99.11 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 390/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2193
Learning rate: 0.00020000 | Curr loss: 0.2469 | Avg loss: 0.2311 | Prec@1(avg) 93.26 % | Prec@5(avg) 99.13 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 400/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2202
Learning rate: 0.00020000 | Curr loss: 0.1150 | Avg loss: 0.2288 | Prec@1(avg) 93.30 % | Prec@5(avg) 99.15 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 410/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2203
Learning rate: 0.00020000 | Curr loss: 0.1861 | Avg loss: 0.2261 | Prec@1(avg) 93.37 % | Prec@5(avg) 99.17 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 420/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2206
Learning rate: 0.00020000 | Curr loss: 0.0166 | Avg loss: 0.2229 | Prec@1(avg) 93.46 % | Prec@5(avg) 99.19 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 430/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2169
Learning rate: 0.00020000 | Curr loss: 0.0399 | Avg loss: 0.2196 | Prec@1(avg) 93.57 % | Prec@5(avg) 99.21 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 440/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2164
Learning rate: 0.00020000 | Curr loss: 0.0408 | Avg loss: 0.2170 | Prec@1(avg) 93.64 % | Prec@5(avg) 99.23 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 450/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2144
Learning rate: 0.00020000 | Curr loss: 0.0993 | Avg loss: 0.2135 | Prec@1(avg) 93.75 % | Prec@5(avg) 99.24 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 460/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2135
