
========> The following is the setup for this run:

2021_7_29_1_42_38_data_mnist_arch_conv4a_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0003_lrpolicy_constant_lr_ep_1

arch: conv4a
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0003
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_conv4a_train
logterminal: False
save_stages: False
gpu_idx: ['6']
local_rank: 0
channels_last: False
lr_step: 0
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 26747.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['6'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 6 whose id is 0 is being used for training of the current process.

=> The model, i.e., conv4a, is being replicated on 1 processes.

Learning rate: 0.00030000 | Curr loss: 0.2923 | Avg loss: 0.9242 | Prec@1(avg) 71.19 % | Prec@5(avg) 93.70 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 360/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2246
Learning rate: 0.00030000 | Curr loss: 0.2601 | Avg loss: 0.9080 | Prec@1(avg) 71.70 % | Prec@5(avg) 93.86 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 370/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2253
Learning rate: 0.00030000 | Curr loss: 0.2284 | Avg loss: 0.8918 | Prec@1(avg) 72.19 % | Prec@5(avg) 94.01 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 380/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2258
Learning rate: 0.00030000 | Curr loss: 0.2378 | Avg loss: 0.8774 | Prec@1(avg) 72.65 % | Prec@5(avg) 94.15 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 390/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2254
Learning rate: 0.00030000 | Curr loss: 0.2827 | Avg loss: 0.8622 | Prec@1(avg) 73.15 % | Prec@5(avg) 94.29 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 400/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2260
Learning rate: 0.00030000 | Curr loss: 0.3033 | Avg loss: 0.8479 | Prec@1(avg) 73.61 % | Prec@5(avg) 94.42 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 410/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2271
Learning rate: 0.00030000 | Curr loss: 0.4544 | Avg loss: 0.8347 | Prec@1(avg) 74.04 % | Prec@5(avg) 94.55 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 420/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2287
Learning rate: 0.00030000 | Curr loss: 0.2345 | Avg loss: 0.8220 | Prec@1(avg) 74.44 % | Prec@5(avg) 94.67 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 430/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2292
Learning rate: 0.00030000 | Curr loss: 0.1969 | Avg loss: 0.8110 | Prec@1(avg) 74.83 % | Prec@5(avg) 94.77 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 440/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2295
Learning rate: 0.00030000 | Curr loss: 0.4875 | Avg loss: 0.7995 | Prec@1(avg) 75.22 % | Prec@5(avg) 94.87 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 450/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2279
Learning rate: 0.00030000 | Curr loss: 0.3525 | Avg loss: 0.7877 | Prec@1(avg) 75.60 % | Prec@5(avg) 94.98 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 460/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2285
Learning rate: 0.00030000 | Curr loss: 0.1354 | Avg loss: 0.7757 | Prec@1(avg) 75.98 % | Prec@5(avg) 95.08 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 470/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2297
Learning rate: 0.00030000 | Curr loss: 0.4585 | Avg loss: 0.7651 | Prec@1(avg) 76.31 % | Prec@5(avg) 95.18 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 480/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2297
Learning rate: 0.00030000 | Curr loss: 0.1367 | Avg loss: 0.7542 | Prec@1(avg) 76.67 % | Prec@5(avg) 95.27 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 490/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2301
Learning rate: 0.00030000 | Curr loss: 0.1159 | Avg loss: 0.7427 | Prec@1(avg) 77.03 % | Prec@5(avg) 95.37 %

