
========> The following is the setup for this run:

2021_7_29_1_51_14_data_mnist_arch_conv6a_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0003_lrpolicy_constant_lr_ep_1

arch: conv6a
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0003
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_conv6a_train
logterminal: True
save_stages: False
gpu_idx: ['7']
local_rank: 0
channels_last: False
lr_step: 0
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 28400.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['7'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 7 whose id is 0 is being used for training of the current process.

=> The model, i.e., conv6a, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 710/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2203
Learning rate: 0.00030000 | Curr loss: 0.0203 | Avg loss: 0.3216 | Prec@1(avg) 90.85 % | Prec@5(avg) 97.96 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 720/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2212
Learning rate: 0.00030000 | Curr loss: 0.0880 | Avg loss: 0.3187 | Prec@1(avg) 90.93 % | Prec@5(avg) 97.99 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 730/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2217
Learning rate: 0.00030000 | Curr loss: 0.0454 | Avg loss: 0.3156 | Prec@1(avg) 91.01 % | Prec@5(avg) 98.02 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 740/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2205
Learning rate: 0.00030000 | Curr loss: 0.0371 | Avg loss: 0.3122 | Prec@1(avg) 91.11 % | Prec@5(avg) 98.05 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 750/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2210
Learning rate: 0.00030000 | Curr loss: 0.0299 | Avg loss: 0.3092 | Prec@1(avg) 91.19 % | Prec@5(avg) 98.07 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 760/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2217
Learning rate: 0.00030000 | Curr loss: 0.0293 | Avg loss: 0.3059 | Prec@1(avg) 91.28 % | Prec@5(avg) 98.10 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 770/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2217
Learning rate: 0.00030000 | Curr loss: 0.0242 | Avg loss: 0.3026 | Prec@1(avg) 91.36 % | Prec@5(avg) 98.12 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 780/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2219
Learning rate: 0.00030000 | Curr loss: 0.0960 | Avg loss: 0.2999 | Prec@1(avg) 91.44 % | Prec@5(avg) 98.15 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 790/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2230
Learning rate: 0.00030000 | Curr loss: 0.0124 | Avg loss: 0.2969 | Prec@1(avg) 91.52 % | Prec@5(avg) 98.17 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 800/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2239
Learning rate: 0.00030000 | Curr loss: 0.0899 | Avg loss: 0.2942 | Prec@1(avg) 91.60 % | Prec@5(avg) 98.19 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 810/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2244
Learning rate: 0.00030000 | Curr loss: 0.0241 | Avg loss: 0.2914 | Prec@1(avg) 91.68 % | Prec@5(avg) 98.21 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 820/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2252
Learning rate: 0.00030000 | Curr loss: 0.1078 | Avg loss: 0.2884 | Prec@1(avg) 91.77 % | Prec@5(avg) 98.23 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 830/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2252
Learning rate: 0.00030000 | Curr loss: 0.1564 | Avg loss: 0.2857 | Prec@1(avg) 91.85 % | Prec@5(avg) 98.25 %

