
========> The following is the setup for this run:

2021_7_29_1_35_37_data_mnist_arch_conv2a_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0002_lrpolicy_constant_lr_ep_1

arch: conv2a
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0002
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_conv2a_train
logterminal: True
save_stages: False
gpu_idx: ['0']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 25873.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['0'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 0 whose id is 0 is being used for training of the current process.

=> The model, i.e., conv2a, is being replicated on 1 processes.

Learning rate: 0.00020000 | Curr loss: 1.9456 | Avg loss: 2.1757 | Prec@1(avg) 22.68 % | Prec@5(avg) 72.34 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 200/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2057
Learning rate: 0.00020000 | Curr loss: 1.9135 | Avg loss: 2.1652 | Prec@1(avg) 23.12 % | Prec@5(avg) 72.86 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 210/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2085
Learning rate: 0.00020000 | Curr loss: 1.8581 | Avg loss: 2.1537 | Prec@1(avg) 23.48 % | Prec@5(avg) 73.42 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 220/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2108
Learning rate: 0.00020000 | Curr loss: 1.8784 | Avg loss: 2.1438 | Prec@1(avg) 23.95 % | Prec@5(avg) 73.86 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 230/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2071
Learning rate: 0.00020000 | Curr loss: 1.8297 | Avg loss: 2.1343 | Prec@1(avg) 24.34 % | Prec@5(avg) 74.40 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 240/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2094
